timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150625_175258 50 1 5 3 100000 681028781 10 10000 1 9997 3379 10 9 10000 1 78085 51638 3584 10 10000 70 0 1000 47 668.285 175.267 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed681028781.log 46288317 q3-extractinstructions.txt 20150625_180810 0.5 558b322a77683911c4084ad1
20150625_175444 50 1 5 3 100000 117661523 22 10000 0 9996 3430 22 9 10000 1 79926 52464 3715 19 10000 70 0 1000 54 726.394 182.848 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed117661523.log 47305416 q3-extractinstructions.txt 20150625_181046 0.5 558b322a77683911c4084ad2
20150625_175848 50 1 5 3 100000 967561224 13 10000 0 9997 3147 13 9 10000 1 77242 51733 3332 13 10000 70 0 1000 42 623.823 180.461 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed967561224.log 45718197 q3-extractinstructions.txt 20150625_181303 0.5 558b322a77683911c4084ad4
20150625_175824 50 1 5 3 100000 105731136 26 10000 0 9997 3741 26 9 10000 1 82248 53154 4071 24 10000 70 0 1000 63 695.198 189.651 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed105731136.log 48695648 q3-extractinstructions.txt 20150625_181407 0.5 558b322a77683911c4084ad3
20150625_180043 50 1 5 3 100000 420477893 13 10000 2 9994 3070 13 9 10000 1 75120 50662 3204 11 10000 70 0 1000 35 654.314 173.957 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed420477893.log 44502295 q3-extractinstructions.txt 20150625_181521 0.5 558b322a77683911c4084ad5
20150625_180159 50 1 5 3 100000 263688301 13 10000 0 9993 3459 13 9 10000 1 80071 52349 3838 11 10000 70 0 1000 48 743.892 170.353 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed263688301.log 47156132 q3-extractinstructions.txt 20150625_181824 0.5 558b322a77683911c4084ad6
20150625_180618 50 1 5 3 100000 50746969 21 10000 1 9995 3608 21 9 10000 1 80686 52589 3886 21 10000 70 0 1000 60 676.930 167.248 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed50746969.log 47824014 q3-extractinstructions.txt 20150625_182143 0.5 558b322a77683911c4084ad7
20150625_180713 50 1 5 3 100000 533657980 24 10000 1 9993 3446 24 9 10000 1 78954 51948 3749 24 10000 70 0 1000 45 639.424 160.042 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed533657980.log 46678798 q3-extractinstructions.txt 20150625_182151 0.5 558b322a77683911c4084ad8
20150625_180819 50 1 8 3 100000 919028296 0 10000 0 10000 639 0 9 10000 1 127629 70542 588 0 10000 70 0 1000 93 941.714 270.817 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed919028296.log 72854927 q3-extractinstructions.txt 20150625_183124 0.5 558b322a77683911c4084ad9
20150625_181004 50 1 8 3 100000 103765041 1 10000 0 10000 573 1 9 10000 1 127979 70523 538 1 10000 70 0 1000 89 900.615 259.757 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed103765041.log 72848428 q3-extractinstructions.txt 20150625_183228 0.5 558b322a77683911c4084ada
20150625_181141 50 1 8 3 100000 141246882 1 10000 0 10000 507 1 9 10000 1 121670 68942 446 1 10000 70 0 1000 67 844.287 245.733 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed141246882.log 69532388 q3-extractinstructions.txt 20150625_183249 0.5 558b322a77683911c4084adb
20150625_181426 50 1 8 3 100000 681028781 0 10000 0 10000 497 0 9 10000 1 122869 69442 462 0 10000 70 0 1000 60 833.448 263.455 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed681028781.log 69832604 q3-extractinstructions.txt 20150625_183502 0.5 558b322a77683911c4084adc
