timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife glitchspan nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20160819_040315 50 1 8 50 100000 711283608 0 10000 5734 4265 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 18.518 6.187 ../hl/a0/log/doc50cop8shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 1656326 hl-extractinstructions.txt 20160819_040350 0.5 57b1e6d09c0cd80528e081ae
20160819_040320 50 1 8 50 100000 597296547 0 10000 5731 4267 2 0 0 0 0 0 0 0 0 0 100 0 0 1 0 18.479 5.265 ../hl/a0/log/doc50cop8shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 1665729 hl-extractinstructions.txt 20160819_040356 0.5 57b1e6d09c0cd80528e081af
20160819_040336 50 1 8 50 100000 664375964 0 10000 5724 4276 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 17.596 6.047 ../hl/a0/log/doc50cop8shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 1674787 hl-extractinstructions.txt 20160819_040411 0.5 57b1e6d09c0cd80528e081b0
20160819_040352 50 1 8 50 100000 258760793 0 10000 5663 4334 3 0 0 0 0 0 0 0 0 0 100 0 0 1 0 18.128 6.125 ../hl/a0/log/doc50cop8shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 1678069 hl-extractinstructions.txt 20160819_040428 0.5 57b1e6d09c0cd80528e081b1
20160819_040357 50 1 8 50 100000 666549275 0 10000 5731 4269 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 17.922 5.75 ../hl/a0/log/doc50cop8shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 1662824 hl-extractinstructions.txt 20160819_040433 0.5 57b1e6d09c0cd80528e081b2
20160819_040413 50 1 8 50 100000 376517787 0 10000 5805 4194 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 18.384 6.0 ../hl/a0/log/doc50cop8shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 1634943 hl-extractinstructions.txt 20160819_040448 0.5 57b1e6d09c0cd80528e081b3
20160819_040419 50 1 8 50 100000 817713633 0 10000 5790 4210 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 18.994 5.719 ../hl/a0/log/doc50cop8shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 1640681 hl-extractinstructions.txt 20160819_040454 0.5 57b1e6d09c0cd80528e081b4
20160819_040435 50 1 8 50 100000 519606501 0 10000 5740 4258 2 0 0 0 0 0 0 0 0 0 100 0 0 1 0 17.210 5.593 ../hl/a0/log/doc50cop8shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 1665855 hl-extractinstructions.txt 20160819_040508 0.5 57b1e6d09c0cd80528e081b5
20160819_040450 50 1 8 50 100000 715258232 0 10000 5754 4245 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 15.716 4.953 ../hl/a0/log/doc50cop8shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 1668042 hl-extractinstructions.txt 20160819_040524 0.5 57b1e6d09c0cd80528e081b6
20160819_040506 50 1 8 50 100000 792850679 0 10000 5697 4300 3 0 0 0 0 0 0 0 0 0 100 0 0 1 0 18.076 6.125 ../hl/a0/log/doc50cop8shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 1670491 hl-extractinstructions.txt 20160819_040541 0.5 57b1e6d09c0cd80528e081b7
20160819_040511 50 1 10 50 100000 919028296 0 10000 4960 5040 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 22.237 6.359 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 2053722 hl-extractinstructions.txt 20160819_040553 0.5 57b1e6d09c0cd80528e081b8
20160819_040527 50 1 10 50 100000 103765041 0 10000 4954 5046 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 22.182 7.343 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 2041252 hl-extractinstructions.txt 20160819_040609 0.5 57b1e6d09c0cd80528e081b9
20160819_040543 50 1 10 50 100000 141246882 0 10000 5045 4955 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 21.338 6.203 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 2032238 hl-extractinstructions.txt 20160819_040624 0.5 57b1e6d09c0cd80528e081ba
20160819_040559 50 1 10 50 100000 681028781 0 10000 4963 5037 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 21.215 6.453 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 2046923 hl-extractinstructions.txt 20160819_040639 0.5 57b1e6d09c0cd80528e081bb
20160819_040615 50 1 10 50 100000 117661523 0 10000 5026 4974 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.673 6.156 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 2035322 hl-extractinstructions.txt 20160819_040655 0.5 57b1e6d09c0cd80528e081bc
20160819_040631 50 1 10 50 100000 105731136 0 10000 5005 4994 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.801 6.266 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 2044842 hl-extractinstructions.txt 20160819_040711 0.5 57b1e6d09c0cd80528e081bd
20160819_040647 50 1 10 50 100000 967561224 0 10000 5053 4947 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.569 6.344 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 2018883 hl-extractinstructions.txt 20160819_040727 0.5 57b1e6d09c0cd80528e081be
20160819_040703 50 1 10 50 100000 420477893 0 10000 4924 5076 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.734 6.407 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 2040111 hl-extractinstructions.txt 20160819_040743 0.5 57b1e6d09c0cd80528e081bf
20160819_040719 50 1 10 50 100000 263688301 0 10000 5072 4928 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.687 6.187 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 2021066 hl-extractinstructions.txt 20160819_040759 0.5 57b1e6d09c0cd80528e081c0
20160819_040735 50 1 10 50 100000 50746969 0 10000 4926 5074 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.665 6.062 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 2037271 hl-extractinstructions.txt 20160819_040815 0.5 57b1e6d09c0cd80528e081c1
20160819_040751 50 1 10 50 100000 533657980 0 10000 4960 5040 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.659 6.126 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 2038005 hl-extractinstructions.txt 20160819_040830 0.5 57b1e6d09c0cd80528e081c2
20160819_040807 50 1 10 50 100000 711283608 0 10000 4993 5007 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.837 6.251 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 2033463 hl-extractinstructions.txt 20160819_040846 0.5 57b1e6d09c0cd80528e081c3
20160819_040823 50 1 10 50 100000 597296547 0 10000 4964 5036 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.104 5.984 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 2043955 hl-extractinstructions.txt 20160819_040902 0.5 57b1e6d09c0cd80528e081c4
20160819_040839 50 1 10 50 100000 664375964 0 10000 4933 5066 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.707 6.468 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 2063875 hl-extractinstructions.txt 20160819_040919 0.5 57b1e6d09c0cd80528e081c5
20160819_040855 50 1 10 50 100000 258760793 0 10000 4965 5034 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.499 6.297 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 2066353 hl-extractinstructions.txt 20160819_040935 0.5 57b1e6d09c0cd80528e081c6
20160819_040912 50 1 10 50 100000 666549275 0 10000 4955 5045 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.549 6.454 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 2043897 hl-extractinstructions.txt 20160819_040951 0.5 57b1e6d09c0cd80528e081c7
20160819_040927 50 1 10 50 100000 376517787 0 10000 5060 4940 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.248 6.141 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 2010507 hl-extractinstructions.txt 20160819_041007 0.5 57b1e6d09c0cd80528e081c8
20160819_040944 50 1 10 50 100000 817713633 0 10000 5017 4983 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 19.951 6.031 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 2022117 hl-extractinstructions.txt 20160819_041023 0.5 57b1e6d09c0cd80528e081c9
20160819_041000 50 1 10 50 100000 519606501 0 10000 4991 5009 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.595 6.36 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 2029563 hl-extractinstructions.txt 20160819_041039 0.5 57b1e6d09c0cd80528e081ca
20160819_041016 50 1 10 50 100000 715258232 0 10000 4973 5025 2 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.489 6.329 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 2053065 hl-extractinstructions.txt 20160819_041055 0.5 57b1e6d09c0cd80528e081cb
20160819_041048 50 1 1 100 100000 919028296 354 10000 9646 0 0 354 0 0 0 0 0 0 0 0 100 0 0 1 0 3.131 0.344 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 149121 hl-extractinstructions.txt 20160819_041100 0.5 57b1e6d09c0cd80528e081e2
20160819_041032 50 1 10 50 100000 792850679 0 10000 4958 5041 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 20.865 6.484 ../hl/a0/log/doc50cop10shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 2060692 hl-extractinstructions.txt 20160819_041109 0.5 57b1e6d09c0cd80528e081cc
20160819_041104 50 1 1 100 100000 103765041 353 10000 9647 0 0 353 0 0 0 0 0 0 0 0 100 0 0 1 0 2.534 0.344 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 150180 hl-extractinstructions.txt 20160819_041115 0.5 57b1e6d09c0cd80528e081e3
20160819_041119 50 1 1 100 100000 141246882 353 10000 9647 0 0 353 0 0 0 0 0 0 0 0 100 0 0 1 0 1.948 0.234 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 149649 hl-extractinstructions.txt 20160819_041130 0.5 57b1e6d09c0cd80528e081e4
20160819_041125 50 1 1 100 100000 681028781 344 10000 9656 0 0 344 0 0 0 0 0 0 0 0 100 0 0 1 0 1.934 0.219 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 147837 hl-extractinstructions.txt 20160819_041135 0.5 57b1e6d09c0cd80528e081e5
20160819_041130 50 1 1 100 100000 117661523 338 10000 9662 0 0 338 0 0 0 0 0 0 0 0 100 0 0 1 0 1.942 0.266 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 146852 hl-extractinstructions.txt 20160819_041140 0.5 57b1e6d09c0cd80528e081e6
20160819_041135 50 1 1 100 100000 105731136 336 10000 9664 0 0 336 0 0 0 0 0 0 0 0 100 0 0 1 0 2.054 0.233 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 142892 hl-extractinstructions.txt 20160819_041146 0.5 57b1e6d09c0cd80528e081e7
20160819_041141 50 1 1 100 100000 967561224 346 10000 9654 0 0 346 0 0 0 0 0 0 0 0 100 0 0 1 0 2.189 0.313 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 147014 hl-extractinstructions.txt 20160819_041151 0.5 57b1e6d09c0cd80528e081e8
20160819_041146 50 1 1 100 100000 420477893 329 10000 9671 0 0 329 0 0 0 0 0 0 0 0 100 0 0 1 0 2.235 0.312 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 143041 hl-extractinstructions.txt 20160819_041157 0.5 57b1e6d09c0cd80528e081e9
20160819_041151 50 1 1 100 100000 263688301 323 10000 9677 0 0 323 0 0 0 0 0 0 0 0 100 0 0 1 0 2.271 0.281 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 139902 hl-extractinstructions.txt 20160819_041202 0.5 57b1e6d09c0cd80528e081ea
20160819_041157 50 1 1 100 100000 50746969 335 10000 9665 0 0 335 0 0 0 0 0 0 0 0 100 0 0 1 0 2.388 0.343 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 142674 hl-extractinstructions.txt 20160819_041207 0.5 57b1e6d09c0cd80528e081eb
20160819_041202 50 1 1 100 100000 533657980 359 10000 9641 0 0 359 0 0 0 0 0 0 0 0 100 0 0 1 0 2.321 0.25 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 156578 hl-extractinstructions.txt 20160819_041213 0.5 57b1e6d09c0cd80528e081ec
20160819_041207 50 1 1 100 100000 711283608 336 10000 9664 0 0 336 0 0 0 0 0 0 0 0 100 0 0 1 0 2.303 0.219 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 143053 hl-extractinstructions.txt 20160819_041218 0.5 57b1e6d09c0cd80528e081ed
20160819_041213 50 1 1 100 100000 597296547 345 10000 9655 0 0 345 0 0 0 0 0 0 0 0 100 0 0 1 0 2.327 0.265 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 146300 hl-extractinstructions.txt 20160819_041223 0.5 57b1e6d09c0cd80528e081ee
20160819_041218 50 1 1 100 100000 664375964 337 10000 9663 0 0 337 0 0 0 0 0 0 0 0 100 0 0 1 0 2.249 0.234 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 145355 hl-extractinstructions.txt 20160819_041228 0.5 57b1e6d09c0cd80528e081ef
20160819_041223 50 1 1 100 100000 258760793 355 10000 9645 0 0 355 0 0 0 0 0 0 0 0 100 0 0 1 0 2.125 0.25 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 152676 hl-extractinstructions.txt 20160819_041234 0.5 57b1e6d09c0cd80528e081f0
20160819_041228 50 1 1 100 100000 666549275 339 10000 9661 0 0 339 0 0 0 0 0 0 0 0 100 0 0 1 0 2.102 0.234 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 145871 hl-extractinstructions.txt 20160819_041239 0.5 57b1e6d09c0cd80528e081f1
20160819_041234 50 1 1 100 100000 376517787 315 10000 9685 0 0 315 0 0 0 0 0 0 0 0 100 0 0 1 0 2.052 0.204 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 134836 hl-extractinstructions.txt 20160819_041244 0.5 57b1e6d09c0cd80528e081f2
20160819_041239 50 1 1 100 100000 817713633 292 10000 9708 0 0 292 0 0 0 0 0 0 0 0 100 0 0 1 0 2.085 0.203 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 132526 hl-extractinstructions.txt 20160819_041250 0.5 57b1e6d09c0cd80528e081f3
20160819_041244 50 1 1 100 100000 519606501 348 10000 9652 0 0 348 0 0 0 0 0 0 0 0 100 0 0 1 0 2.199 0.235 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 148080 hl-extractinstructions.txt 20160819_041255 0.5 57b1e6d09c0cd80528e081f4
20160819_041250 50 1 1 100 100000 715258232 331 10000 9669 0 0 331 0 0 0 0 0 0 0 0 100 0 0 1 0 2.049 0.203 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 141762 hl-extractinstructions.txt 20160819_041300 0.5 57b1e6d09c0cd80528e081f5
20160819_041255 50 1 1 100 100000 792850679 382 10000 9618 0 0 382 0 0 0 0 0 0 0 0 100 0 0 1 0 2.146 0.266 ../hl/a0/log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 158419 hl-extractinstructions.txt 20160819_041306 0.5 57b1e6d09c0cd80528e081f6
20160819_041300 50 1 2 100 100000 919028296 18 10000 9314 668 0 18 0 0 0 0 0 0 0 0 100 0 0 1 0 3.336 0.547 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 240336 hl-extractinstructions.txt 20160819_041312 0.5 57b1e6d09c0cd80528e081f7
20160819_041306 50 1 2 100 100000 103765041 10 10000 9323 667 0 10 0 0 0 0 0 0 0 0 100 0 0 1 0 3.416 0.626 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 236221 hl-extractinstructions.txt 20160819_041318 0.5 57b1e6d09c0cd80528e081f8
20160819_041311 50 1 2 100 100000 141246882 12 10000 9326 662 0 12 0 0 0 0 0 0 0 0 100 0 0 1 0 3.811 0.563 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 235577 hl-extractinstructions.txt 20160819_041323 0.5 57b1e6d09c0cd80528e081f9
20160819_041316 50 1 2 100 100000 681028781 8 10000 9363 629 0 8 0 0 0 0 0 0 0 0 100 0 0 1 0 3.750 0.5 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 225207 hl-extractinstructions.txt 20160819_041328 0.5 57b1e6d09c0cd80528e081fa
20160819_041321 50 1 2 100 100000 117661523 16 10000 9317 667 0 16 0 0 0 0 0 0 0 0 100 0 0 1 0 3.643 0.5 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 241760 hl-extractinstructions.txt 20160819_041333 0.5 57b1e6d09c0cd80528e081fb
20160819_041337 50 1 2 100 100000 105731136 22 10000 9374 604 0 22 0 0 0 0 0 0 0 0 100 0 0 1 0 3.029 0.485 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 224424 hl-extractinstructions.txt 20160819_041349 0.5 57b1e6d09c0cd80528e081fc
20160819_041342 50 1 2 100 100000 967561224 6 10000 9349 645 0 6 0 0 0 0 0 0 0 0 100 0 0 1 0 3.110 0.501 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 234116 hl-extractinstructions.txt 20160819_041354 0.5 57b1e6d09c0cd80528e081fd
20160819_041348 50 1 2 100 100000 420477893 19 10000 9334 647 0 19 0 0 0 0 0 0 0 0 100 0 0 1 0 3.543 0.515 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 238638 hl-extractinstructions.txt 20160819_041400 0.5 57b1e6d09c0cd80528e081fe
20160819_041353 50 1 2 100 100000 263688301 15 10000 9342 643 0 15 0 0 0 0 0 0 0 0 100 0 0 1 0 3.484 0.469 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 231697 hl-extractinstructions.txt 20160819_041405 0.5 57b1e6d09c0cd80528e081ff
20160819_041358 50 1 2 100 100000 50746969 9 10000 9309 682 0 9 0 0 0 0 0 0 0 0 100 0 0 1 0 3.743 0.484 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 240284 hl-extractinstructions.txt 20160819_041411 0.5 57b1e6d09c0cd80528e08200
20160819_041403 50 1 2 100 100000 533657980 10 10000 9290 700 0 10 0 0 0 0 0 0 0 0 100 0 0 1 0 3.822 0.486 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 251516 hl-extractinstructions.txt 20160819_041416 0.5 57b1e6d09c0cd80528e08201
20160819_041409 50 1 2 100 100000 711283608 8 10000 9347 645 0 8 0 0 0 0 0 0 0 0 100 0 0 1 0 3.608 0.454 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 232019 hl-extractinstructions.txt 20160819_041421 0.5 57b1e6d09c0cd80528e08202
20160819_041424 50 1 2 100 100000 597296547 13 10000 9351 636 0 13 0 0 0 0 0 0 0 0 100 0 0 1 0 3.075 0.422 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 231848 hl-extractinstructions.txt 20160819_041436 0.5 57b1e6d09c0cd80528e08203
20160819_041430 50 1 2 100 100000 664375964 7 10000 9311 682 0 7 0 0 0 0 0 0 0 0 100 0 0 1 0 3.225 0.532 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 240335 hl-extractinstructions.txt 20160819_041442 0.5 57b1e6d09c0cd80528e08204
20160819_041435 50 1 2 100 100000 258760793 14 10000 9312 674 0 14 0 0 0 0 0 0 0 0 100 0 0 1 0 3.465 0.484 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 242071 hl-extractinstructions.txt 20160819_041447 0.5 57b1e6d09c0cd80528e08205
20160819_041440 50 1 2 100 100000 666549275 8 10000 9285 707 0 8 0 0 0 0 0 0 0 0 100 0 0 1 0 3.650 0.532 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 246060 hl-extractinstructions.txt 20160819_041452 0.5 57b1e6d09c0cd80528e08206
20160819_041445 50 1 2 100 100000 376517787 12 10000 9335 653 0 12 0 0 0 0 0 0 0 0 100 0 0 1 0 3.667 0.453 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 230576 hl-extractinstructions.txt 20160819_041457 0.5 57b1e6d09c0cd80528e08207
20160819_041451 50 1 2 100 100000 817713633 11 10000 9364 625 0 11 0 0 0 0 0 0 0 0 100 0 0 1 0 3.720 0.405 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 226763 hl-extractinstructions.txt 20160819_041503 0.5 57b1e6d09c0cd80528e08208
20160819_041506 50 1 2 100 100000 519606501 10 10000 9318 672 0 10 0 0 0 0 0 0 0 0 100 0 0 1 0 3.205 0.532 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 235431 hl-extractinstructions.txt 20160819_041518 0.5 57b1e6d09c0cd80528e08209
20160819_041512 50 1 2 100 100000 715258232 8 10000 9323 669 0 8 0 0 0 0 0 0 0 0 100 0 0 1 0 3.052 0.469 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 237683 hl-extractinstructions.txt 20160819_041523 0.5 57b1e6d09c0cd80528e0820a
20160819_041517 50 1 2 100 100000 792850679 13 10000 9281 706 0 13 0 0 0 0 0 0 0 0 100 0 0 1 0 3.399 0.501 ../hl/a0/log/doc50cop2shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 247371 hl-extractinstructions.txt 20160819_041529 0.5 57b1e6d09c0cd80528e0820b
20160819_041522 50 1 3 100 100000 919028296 3 10000 9002 955 40 3 0 0 0 0 0 0 0 0 100 0 0 1 0 5.380 0.969 ../hl/a0/log/doc50cop3shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 348511 hl-extractinstructions.txt 20160819_041537 0.5 57b1e6d09c0cd80528e0820c
20160819_041528 50 1 3 100 100000 103765041 0 10000 8994 980 26 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.613 0.922 ../hl/a0/log/doc50cop3shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 348861 hl-extractinstructions.txt 20160819_041542 0.5 57b1e6d09c0cd80528e0820d
20160819_041533 50 1 3 100 100000 141246882 0 10000 9010 959 31 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.511 1.109 ../hl/a0/log/doc50cop3shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 339961 hl-extractinstructions.txt 20160819_041547 0.5 57b1e6d09c0cd80528e0820e
20160819_041549 50 1 3 100 100000 681028781 0 10000 8999 962 39 0 0 0 0 0 0 0 0 0 100 0 0 1 0 4.694 0.782 ../hl/a0/log/doc50cop3shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 351057 hl-extractinstructions.txt 20160819_041603 0.5 57b1e6d09c0cd80528e0820f
20160819_041554 50 1 3 100 100000 117661523 0 10000 9025 940 35 0 0 0 0 0 0 0 0 0 100 0 0 1 0 4.620 0.765 ../hl/a0/log/doc50cop3shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 342892 hl-extractinstructions.txt 20160819_041608 0.5 57b1e6d09c0cd80528e08210
20160819_041559 50 1 3 100 100000 105731136 0 10000 9075 890 35 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.597 0.844 ../hl/a0/log/doc50cop3shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 326817 hl-extractinstructions.txt 20160819_041614 0.5 57b1e6d09c0cd80528e08211
20160819_041605 50 1 3 100 100000 967561224 0 10000 9027 941 32 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.363 0.782 ../hl/a0/log/doc50cop3shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 345023 hl-extractinstructions.txt 20160819_041619 0.5 57b1e6d09c0cd80528e08212
20160819_041610 50 1 3 100 100000 420477893 1 10000 9019 935 45 1 0 0 0 0 0 0 0 0 100 0 0 1 0 5.066 1.032 ../hl/a0/log/doc50cop3shlf1lif100_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 346033 hl-extractinstructions.txt 20160819_041624 0.5 57b1e6d09c0cd80528e08213
