timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife glitchspan nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20161006_073341 50 1 3 10 100000 919028296 263 10000 3523 4426 1788 263 0 0 0 0 0 0 0 0 100 0 0 1 0 24.067 8.047 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 2758597 hl-extractinstructions.txt 20161006_073427 0.5 57f4466e7768391e5c34b78d
20161006_073343 50 1 3 10 100000 103765041 249 10000 3482 4480 1789 249 0 0 0 0 0 0 0 0 100 0 0 1 0 23.529 8.016 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 2758313 hl-extractinstructions.txt 20161006_073428 0.5 57f4466e7768391e5c34b78e
20161006_073326 50 1 3 5 100000 715258232 1250 10000 1217 3823 3710 1250 0 0 0 0 0 0 0 0 100 0 0 1 0 39.199 15.016 ../hl/a0/log/doc50cop3shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 4638676 hl-extractinstructions.txt 20161006_073435 0.5 57f4466e7768391e5c34b6f8
20161006_073329 50 1 3 5 100000 792850679 1303 10000 1256 3723 3718 1303 0 0 0 0 0 0 0 0 100 0 0 1 0 38.778 14.625 ../hl/a0/log/doc50cop3shlf1lif5_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 4655199 hl-extractinstructions.txt 20161006_073437 0.5 57f4466e7768391e5c34b6f9
20161006_073356 50 1 3 10 100000 141246882 260 10000 3595 4346 1799 260 0 0 0 0 0 0 0 0 100 0 0 1 0 25.221 7.672 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 2742018 hl-extractinstructions.txt 20161006_073440 0.5 57f4466e7768391e5c34b78f
20161006_073358 50 1 3 10 100000 681028781 260 10000 3456 4488 1796 260 0 0 0 0 0 0 0 0 100 0 0 1 0 26.458 8.172 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 2783595 hl-extractinstructions.txt 20161006_073443 0.5 57f4466e7768391e5c34b790
20161006_073400 50 1 3 10 100000 117661523 259 10000 3570 4402 1769 259 0 0 0 0 0 0 0 0 100 0 0 1 0 25.656 8.031 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 2743916 hl-extractinstructions.txt 20161006_073444 0.5 57f4466e7768391e5c34b791
20161006_073413 50 1 3 10 100000 105731136 231 10000 3502 4448 1819 231 0 0 0 0 0 0 0 0 100 0 0 1 0 25.655 7.766 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 2753467 hl-extractinstructions.txt 20161006_073457 0.5 57f4466e7768391e5c34b792
20161006_073436 50 1 3 10 100000 967561224 224 10000 3587 4401 1788 224 0 0 0 0 0 0 0 0 100 0 0 1 0 21.567 6.719 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 2727030 hl-extractinstructions.txt 20161006_073517 0.5 57f4466e7768391e5c34b793
20161006_073448 50 1 3 10 100000 420477893 235 10000 3491 4426 1848 235 0 0 0 0 0 0 0 0 100 0 0 1 0 21.530 7.282 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 2750699 hl-extractinstructions.txt 20161006_073529 0.5 57f4466e7768391e5c34b794
20161006_073450 50 1 3 10 100000 263688301 241 10000 3631 4243 1885 241 0 0 0 0 0 0 0 0 100 0 0 1 0 21.791 7.186 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 2738415 hl-extractinstructions.txt 20161006_073532 0.5 57f4466e7768391e5c34b795
20161006_073452 50 1 3 10 100000 50746969 244 10000 3511 4456 1789 244 0 0 0 0 0 0 0 0 100 0 0 1 0 22.310 7.187 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 2747624 hl-extractinstructions.txt 20161006_073535 0.5 57f4466e7768391e5c34b796
20161006_073455 50 1 3 10 100000 533657980 260 10000 3534 4378 1828 260 0 0 0 0 0 0 0 0 100 0 0 1 0 22.690 7.36 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 2761365 hl-extractinstructions.txt 20161006_073538 0.5 57f4466e7768391e5c34b797
20161006_073457 50 1 3 10 100000 711283608 236 10000 3515 4439 1810 236 0 0 0 0 0 0 0 0 100 0 0 1 0 21.683 7.157 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 2758021 hl-extractinstructions.txt 20161006_073539 0.5 57f4466e7768391e5c34b798
20161006_073510 50 1 3 10 100000 597296547 246 10000 3544 4405 1805 246 0 0 0 0 0 0 0 0 100 0 0 1 0 24.066 8.173 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 2737389 hl-extractinstructions.txt 20161006_073553 0.5 57f4466e7768391e5c34b799
20161006_073512 50 1 3 10 100000 664375964 232 10000 3522 4338 1908 232 0 0 0 0 0 0 0 0 100 0 0 1 0 24.147 8.281 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 2785579 hl-extractinstructions.txt 20161006_073556 0.5 57f4466e7768391e5c34b79a
20161006_073514 50 1 3 10 100000 258760793 251 10000 3527 4355 1867 251 0 0 0 0 0 0 0 0 100 0 0 1 0 24.091 8.515 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 2767527 hl-extractinstructions.txt 20161006_073558 0.5 57f4466e7768391e5c34b79b
20161006_073537 50 1 3 10 100000 666549275 276 10000 3517 4453 1754 276 0 0 0 0 0 0 0 0 100 0 0 1 0 23.069 8.297 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 2770274 hl-extractinstructions.txt 20161006_073622 0.5 57f4466e7768391e5c34b79c
20161006_073539 50 1 3 10 100000 376517787 237 10000 3578 4456 1729 237 0 0 0 0 0 0 0 0 100 0 0 1 0 22.668 8.266 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 2717585 hl-extractinstructions.txt 20161006_073624 0.5 57f4466e7768391e5c34b79d
20161006_073541 50 1 3 10 100000 817713633 227 10000 3560 4348 1865 227 0 0 0 0 0 0 0 0 100 0 0 1 0 23.080 8.546 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 2733889 hl-extractinstructions.txt 20161006_073626 0.5 57f4466e7768391e5c34b79e
20161006_073600 50 1 3 20 100000 919028296 40 10000 5948 3413 599 40 0 0 0 0 0 0 0 0 100 0 0 1 0 17.083 4.36 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 1521611 hl-extractinstructions.txt 20161006_073632 0.5 57f4466e7768391e5c34b835
20161006_073554 50 1 3 10 100000 519606501 280 10000 3518 4420 1782 280 0 0 0 0 0 0 0 0 100 0 0 1 0 26.532 8.188 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 2752247 hl-extractinstructions.txt 20161006_073642 0.5 57f4466e7768391e5c34b79f
20161006_073556 50 1 3 10 100000 715258232 258 10000 3463 4477 1802 258 0 0 0 0 0 0 0 0 100 0 0 1 0 27.663 8.156 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 2786630 hl-extractinstructions.txt 20161006_073645 0.5 57f4466e7768391e5c34b7a0
20161006_073614 50 1 3 20 100000 103765041 31 10000 5929 3390 650 31 0 0 0 0 0 0 0 0 100 0 0 1 0 16.791 4.313 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 1530724 hl-extractinstructions.txt 20161006_073646 0.5 57f4466e7768391e5c34b836
20161006_073558 50 1 3 10 100000 792850679 285 10000 3540 4367 1808 285 0 0 0 0 0 0 0 0 100 0 0 1 0 26.913 8.297 ../hl/a0/log/doc50cop3shlf1lif10_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 2775134 hl-extractinstructions.txt 20161006_073647 0.5 57f4466e7768391e5c34b7a1
20161006_073626 50 1 3 20 100000 141246882 42 10000 5971 3323 664 42 0 0 0 0 0 0 0 0 100 0 0 1 0 20.738 5.235 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 1530478 hl-extractinstructions.txt 20161006_073701 0.5 57f4466e7768391e5c34b837
20161006_073628 50 1 3 20 100000 681028781 42 10000 5921 3385 652 42 0 0 0 0 0 0 0 0 100 0 0 1 0 21.312 5.109 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 1547993 hl-extractinstructions.txt 20161006_073704 0.5 57f4466e7768391e5c34b838
20161006_073630 50 1 3 20 100000 117661523 33 10000 5951 3357 659 33 0 0 0 0 0 0 0 0 100 0 0 1 0 20.792 5.062 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 1531712 hl-extractinstructions.txt 20161006_073706 0.5 57f4466e7768391e5c34b839
20161006_073645 50 1 3 20 100000 105731136 41 10000 5974 3324 661 41 0 0 0 0 0 0 0 0 100 0 0 1 0 16.383 3.657 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 1523628 hl-extractinstructions.txt 20161006_073714 0.5 57f4466e7768391e5c34b83a
20161006_073656 50 1 3 20 100000 967561224 40 10000 6027 3282 651 40 0 0 0 0 0 0 0 0 100 0 0 1 0 14.505 3.921 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 1513576 hl-extractinstructions.txt 20161006_073725 0.5 57f4466e7768391e5c34b83b
20161006_073658 50 1 3 20 100000 420477893 43 10000 5896 3401 660 43 0 0 0 0 0 0 0 0 100 0 0 1 0 14.421 3.204 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 1541823 hl-extractinstructions.txt 20161006_073727 0.5 57f4466e7768391e5c34b83c
20161006_073701 50 1 3 20 100000 263688301 47 10000 5978 3341 634 47 0 0 0 0 0 0 0 0 100 0 0 1 0 13.455 3.735 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 1522811 hl-extractinstructions.txt 20161006_073729 0.5 57f4466e7768391e5c34b83d
20161006_073713 50 1 3 20 100000 50746969 31 10000 5920 3411 638 31 0 0 0 0 0 0 0 0 100 0 0 1 0 14.178 3.827 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 1530229 hl-extractinstructions.txt 20161006_073741 0.5 57f4466e7768391e5c34b83e
20161006_073715 50 1 3 20 100000 533657980 34 10000 5874 3469 623 34 0 0 0 0 0 0 0 0 100 0 0 1 0 13.844 4.328 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 1544686 hl-extractinstructions.txt 20161006_073744 0.5 57f4466e7768391e5c34b83f
20161006_073717 50 1 3 20 100000 711283608 36 10000 5948 3380 636 36 0 0 0 0 0 0 0 0 100 0 0 1 0 13.862 4.297 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 1529433 hl-extractinstructions.txt 20161006_073746 0.5 57f4466e7768391e5c34b840
20161006_073719 50 1 3 20 100000 597296547 34 10000 5936 3403 627 34 0 0 0 0 0 0 0 0 100 0 0 1 0 13.819 4.062 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 1522983 hl-extractinstructions.txt 20161006_073747 0.5 57f4466e7768391e5c34b841
20161006_073732 50 1 3 20 100000 664375964 41 10000 5914 3417 628 41 0 0 0 0 0 0 0 0 100 0 0 1 0 14.428 4.187 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 1552165 hl-extractinstructions.txt 20161006_073800 0.5 57f4466e7768391e5c34b842
20161006_073734 50 1 3 20 100000 258760793 44 10000 5854 3498 604 44 0 0 0 0 0 0 0 0 100 0 0 1 0 14.415 4.469 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 1550388 hl-extractinstructions.txt 20161006_073803 0.5 57f4466e7768391e5c34b843
20161006_073736 50 1 3 20 100000 666549275 56 10000 5931 3393 620 56 0 0 0 0 0 0 0 0 100 0 0 1 0 14.686 4.219 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 1548341 hl-extractinstructions.txt 20161006_073805 0.5 57f4466e7768391e5c34b844
20161006_073739 50 1 3 20 100000 376517787 43 10000 6028 3339 590 43 0 0 0 0 0 0 0 0 100 0 0 1 0 13.989 3.813 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 1499323 hl-extractinstructions.txt 20161006_073806 0.5 57f4466e7768391e5c34b845
20161006_073751 50 1 3 20 100000 817713633 31 10000 6009 3324 636 31 0 0 0 0 0 0 0 0 100 0 0 1 0 14.155 4.437 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 1508214 hl-extractinstructions.txt 20161006_073820 0.5 57f4466e7768391e5c34b846
20161006_073753 50 1 3 20 100000 519606501 66 10000 5948 3351 635 66 0 0 0 0 0 0 0 0 100 0 0 1 0 14.624 4.297 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 1531165 hl-extractinstructions.txt 20161006_073822 0.5 57f4466e7768391e5c34b847
20161006_073756 50 1 3 20 100000 715258232 46 10000 5946 3388 620 46 0 0 0 0 0 0 0 0 100 0 0 1 0 14.758 3.859 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 1538667 hl-extractinstructions.txt 20161006_073824 0.5 57f4466e7768391e5c34b848
20161006_073810 50 1 3 30 100000 919028296 17 10000 7052 2625 306 17 0 0 0 0 0 0 0 0 100 0 0 1 0 11.402 2.953 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 1069329 hl-extractinstructions.txt 20161006_073833 0.5 57f4466e7768391e5c34b8dd
20161006_073812 50 1 3 30 100000 103765041 7 10000 7036 2650 307 7 0 0 0 0 0 0 0 0 100 0 0 1 0 11.712 3.343 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 1070139 hl-extractinstructions.txt 20161006_073836 0.5 57f4466e7768391e5c34b8de
20161006_073808 50 1 3 20 100000 792850679 46 10000 5902 3441 611 46 0 0 0 0 0 0 0 0 100 0 0 1 0 14.708 4.391 ../hl/a0/log/doc50cop3shlf1lif20_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 1546455 hl-extractinstructions.txt 20161006_073837 0.5 57f4466e7768391e5c34b849
20161006_073815 50 1 3 30 100000 141246882 13 10000 7115 2545 327 13 0 0 0 0 0 0 0 0 100 0 0 1 0 11.656 2.687 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 1052497 hl-extractinstructions.txt 20161006_073838 0.5 57f4466e7768391e5c34b8df
20161006_073827 50 1 3 30 100000 681028781 13 10000 7049 2624 314 13 0 0 0 0 0 0 0 0 100 0 0 1 0 10.867 2.86 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 1072980 hl-extractinstructions.txt 20161006_073850 0.5 57f4466e7768391e5c34b8e0
20161006_073829 50 1 3 30 100000 117661523 7 10000 7105 2554 334 7 0 0 0 0 0 0 0 0 100 0 0 1 0 10.794 2.827 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 1051930 hl-extractinstructions.txt 20161006_073852 0.5 57f4466e7768391e5c34b8e1
20161006_073831 50 1 3 30 100000 105731136 15 10000 7098 2558 329 15 0 0 0 0 0 0 0 0 100 0 0 1 0 10.930 2.516 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 1053185 hl-extractinstructions.txt 20161006_073855 0.5 57f4466e7768391e5c34b8e2
20161006_073844 50 1 3 30 100000 967561224 13 10000 7117 2532 338 13 0 0 0 0 0 0 0 0 100 0 0 1 0 11.309 3.344 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 1055358 hl-extractinstructions.txt 20161006_073907 0.5 57f4466e7768391e5c34b8e3
20161006_073846 50 1 3 30 100000 420477893 13 10000 7005 2649 333 13 0 0 0 0 0 0 0 0 100 0 0 1 0 11.572 2.969 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 1079387 hl-extractinstructions.txt 20161006_073910 0.5 57f4466e7768391e5c34b8e4
20161006_073848 50 1 3 30 100000 263688301 14 10000 7111 2576 299 14 0 0 0 0 0 0 0 0 100 0 0 1 0 10.979 2.5 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 1048976 hl-extractinstructions.txt 20161006_073912 0.5 57f4466e7768391e5c34b8e5
20161006_073851 50 1 3 30 100000 50746969 8 10000 7091 2588 313 8 0 0 0 0 0 0 0 0 100 0 0 1 0 10.083 2.406 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 1051522 hl-extractinstructions.txt 20161006_073914 0.5 57f4466e7768391e5c34b8e6
20161006_073903 50 1 3 30 100000 533657980 8 10000 7037 2619 336 8 0 0 0 0 0 0 0 0 100 0 0 1 0 11.942 2.89 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 1072492 hl-extractinstructions.txt 20161006_073927 0.5 57f4466e7768391e5c34b8e7
20161006_073905 50 1 3 30 100000 711283608 14 10000 7051 2633 302 14 0 0 0 0 0 0 0 0 100 0 0 1 0 12.004 3.171 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 1068273 hl-extractinstructions.txt 20161006_073929 0.5 57f4466e7768391e5c34b8e8
20161006_073908 50 1 3 30 100000 597296547 14 10000 7057 2626 303 14 0 0 0 0 0 0 0 0 100 0 0 1 0 11.776 3.235 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 1063434 hl-extractinstructions.txt 20161006_073932 0.5 57f4466e7768391e5c34b8e9
20161006_073910 50 1 3 30 100000 664375964 12 10000 7065 2623 300 12 0 0 0 0 0 0 0 0 100 0 0 1 0 11.304 2.969 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 1064809 hl-extractinstructions.txt 20161006_073934 0.5 57f4466e7768391e5c34b8ea
20161006_073912 50 1 3 30 100000 258760793 13 10000 7037 2656 294 13 0 0 0 0 0 0 0 0 100 0 0 1 0 10.689 2.594 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 1066823 hl-extractinstructions.txt 20161006_073936 0.5 57f4466e7768391e5c34b8eb
20161006_073915 50 1 3 30 100000 666549275 24 10000 7012 2650 314 24 0 0 0 0 0 0 0 0 100 0 0 1 0 10.156 2.219 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 1088468 hl-extractinstructions.txt 20161006_073938 0.5 57f4466e7768391e5c34b8ec
20161006_073927 50 1 3 30 100000 376517787 16 10000 7089 2583 312 16 0 0 0 0 0 0 0 0 100 0 0 1 0 11.677 3.015 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 1054655 hl-extractinstructions.txt 20161006_073950 0.5 57f4466e7768391e5c34b8ed
20161006_073929 50 1 3 30 100000 817713633 10 10000 7143 2525 322 10 0 0 0 0 0 0 0 0 100 0 0 1 0 11.388 2.72 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 1043772 hl-extractinstructions.txt 20161006_073953 0.5 57f4466e7768391e5c34b8ee
20161006_073931 50 1 3 30 100000 519606501 17 10000 7072 2569 342 17 0 0 0 0 0 0 0 0 100 0 0 1 0 11.254 2.562 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 1063703 hl-extractinstructions.txt 20161006_073955 0.5 57f4466e7768391e5c34b8ef
20161006_073934 50 1 3 30 100000 715258232 15 10000 7045 2648 292 15 0 0 0 0 0 0 0 0 100 0 0 1 0 10.572 2.515 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 1073792 hl-extractinstructions.txt 20161006_073957 0.5 57f4466e7768391e5c34b8f0
20161006_073948 50 1 3 50 100000 919028296 5 10000 8135 1741 119 5 0 0 0 0 0 0 0 0 100 0 0 1 0 9.478 1.781 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 657532 hl-extractinstructions.txt 20161006_074008 0.5 57f4466f7768391e5c34b985
20161006_073946 50 1 3 30 100000 792850679 11 10000 7003 2690 296 11 0 0 0 0 0 0 0 0 100 0 0 1 0 12.094 3.047 ../hl/a0/log/doc50cop3shlf1lif30_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 1078289 hl-extractinstructions.txt 20161006_074010 0.5 57f4466e7768391e5c34b8f1
20161006_073951 50 1 3 50 100000 103765041 1 10000 8130 1767 102 1 0 0 0 0 0 0 0 0 100 0 0 1 0 9.222 1.985 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 657514 hl-extractinstructions.txt 20161006_074010 0.5 57f4466f7768391e5c34b986
20161006_073953 50 1 3 50 100000 141246882 4 10000 8157 1695 144 4 0 0 0 0 0 0 0 0 100 0 0 1 0 9.035 1.594 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 653333 hl-extractinstructions.txt 20161006_074012 0.5 57f4466f7768391e5c34b987
20161006_073955 50 1 3 50 100000 681028781 1 10000 8076 1806 117 1 0 0 0 0 0 0 0 0 100 0 0 1 0 8.684 1.5 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 674361 hl-extractinstructions.txt 20161006_074014 0.5 57f4466f7768391e5c34b988
20161006_073958 50 1 3 50 100000 117661523 1 10000 8146 1724 129 1 0 0 0 0 0 0 0 0 100 0 0 1 0 7.862 1.517 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 655360 hl-extractinstructions.txt 20161006_074015 0.5 57f4466f7768391e5c34b989
20161006_074000 50 1 3 50 100000 105731136 2 10000 8136 1732 130 2 0 0 0 0 0 0 0 0 100 0 0 1 0 7.739 1.375 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 656087 hl-extractinstructions.txt 20161006_074018 0.5 57f4466f7768391e5c34b98a
20161006_074002 50 1 3 50 100000 967561224 4 10000 8136 1726 134 4 0 0 0 0 0 0 0 0 100 0 0 1 0 7.576 1.531 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 665877 hl-extractinstructions.txt 20161006_074020 0.5 57f4466f7768391e5c34b98b
20161006_074014 50 1 3 50 100000 420477893 2 10000 8120 1752 126 2 0 0 0 0 0 0 0 0 100 0 0 1 0 7.834 1.484 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 657153 hl-extractinstructions.txt 20161006_074032 0.5 57f4466f7768391e5c34b98c
20161006_074017 50 1 3 50 100000 263688301 4 10000 8144 1732 120 4 0 0 0 0 0 0 0 0 100 0 0 1 0 7.692 1.562 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 651936 hl-extractinstructions.txt 20161006_074034 0.5 57f4466f7768391e5c34b98d
20161006_074019 50 1 3 50 100000 50746969 2 10000 8135 1727 136 2 0 0 0 0 0 0 0 0 100 0 0 1 0 7.489 1.469 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 654871 hl-extractinstructions.txt 20161006_074037 0.5 57f4466f7768391e5c34b98e
20161006_074021 50 1 3 50 100000 533657980 0 10000 8050 1817 133 0 0 0 0 0 0 0 0 0 100 0 0 1 0 7.542 1.547 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 681870 hl-extractinstructions.txt 20161006_074039 0.5 57f4466f7768391e5c34b98f
20161006_074034 50 1 3 50 100000 711283608 3 10000 8152 1730 115 3 0 0 0 0 0 0 0 0 100 0 0 1 0 8.777 1.687 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 655648 hl-extractinstructions.txt 20161006_074053 0.5 57f4466f7768391e5c34b990
20161006_074036 50 1 3 50 100000 597296547 6 10000 8136 1740 118 6 0 0 0 0 0 0 0 0 100 0 0 1 0 9.007 1.78 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 660214 hl-extractinstructions.txt 20161006_074055 0.5 57f4466f7768391e5c34b991
20161006_074038 50 1 3 50 100000 664375964 3 10000 8096 1795 106 3 0 0 0 0 0 0 0 0 100 0 0 1 0 10.029 2.046 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 666524 hl-extractinstructions.txt 20161006_074058 0.5 57f4466f7768391e5c34b992
20161006_074040 50 1 3 50 100000 258760793 3 10000 8121 1763 113 3 0 0 0 0 0 0 0 0 100 0 0 1 0 11.041 2.093 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 657491 hl-extractinstructions.txt 20161006_074102 0.5 57f4466f7768391e5c34b993
20161006_074043 50 1 3 50 100000 666549275 8 10000 8073 1787 132 8 0 0 0 0 0 0 0 0 100 0 0 1 0 10.803 2.015 ../hl/a0/log/doc50cop3shlf1lif50_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 678591 hl-extractinstructions.txt 20161006_074105 0.5 57f4466f7768391e5c34b994
