timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife glitchspan nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20160226_201330 50 1 4 300 100000 117661523 0 10000 9545 455 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 4.993 0.359 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 164191 hl-extractinstructions.txt 20160226_201343 0.5 56d0c7357768393b20adc0b4
20160226_201333 50 1 4 300 100000 105731136 0 10000 9567 433 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.015 0.344 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 159598 hl-extractinstructions.txt 20160226_201346 0.5 56d0c7357768393b20adc0b5
20160226_201335 50 1 4 300 100000 967561224 0 10000 9564 436 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.037 0.25 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 162116 hl-extractinstructions.txt 20160226_201348 0.5 56d0c7357768393b20adc0b6
20160226_201337 50 1 4 300 100000 420477893 0 10000 9546 454 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 4.954 0.187 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 167671 hl-extractinstructions.txt 20160226_201350 0.5 56d0c7357768393b20adc0b7
20160226_201339 50 1 4 300 100000 263688301 0 10000 9570 430 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 4.819 0.312 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 159651 hl-extractinstructions.txt 20160226_201352 0.5 56d0c7357768393b20adc0b8
20160226_201352 50 1 4 300 100000 50746969 0 10000 9555 445 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.051 0.422 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 162133 hl-extractinstructions.txt 20160226_201405 0.5 56d0c7357768393b20adc0b9
20160226_201354 50 1 4 300 100000 533657980 0 10000 9537 463 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.141 0.328 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 168717 hl-extractinstructions.txt 20160226_201407 0.5 56d0c7357768393b20adc0ba
20160226_201356 50 1 4 300 100000 711283608 0 10000 9552 448 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.160 0.344 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 162941 hl-extractinstructions.txt 20160226_201409 0.5 56d0c7357768393b20adc0bb
20160226_201358 50 1 4 300 100000 597296547 0 10000 9549 451 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.139 0.312 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 164849 hl-extractinstructions.txt 20160226_201412 0.5 56d0c7357768393b20adc0bc
20160226_201401 50 1 4 300 100000 664375964 0 10000 9544 456 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.196 0.406 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 164081 hl-extractinstructions.txt 20160226_201414 0.5 56d0c7357768393b20adc0bd
20160226_201403 50 1 4 300 100000 258760793 0 10000 9527 473 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.238 0.406 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 172235 hl-extractinstructions.txt 20160226_201416 0.5 56d0c7357768393b20adc0be
20160226_201405 50 1 4 300 100000 666549275 0 10000 9529 471 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.250 0.359 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 167056 hl-extractinstructions.txt 20160226_201418 0.5 56d0c7357768393b20adc0bf
20160226_201407 50 1 4 300 100000 376517787 0 10000 9559 441 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.090 0.328 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 156765 hl-extractinstructions.txt 20160226_201420 0.5 56d0c7357768393b20adc0c0
20160226_201409 50 1 4 300 100000 817713633 0 10000 9593 407 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.158 0.265 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 151688 hl-extractinstructions.txt 20160226_201422 0.5 56d0c7357768393b20adc0c1
20160226_201411 50 1 4 300 100000 519606501 0 10000 9551 449 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.377 0.375 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 163752 hl-extractinstructions.txt 20160226_201425 0.5 56d0c7357768393b20adc0c2
20160226_201413 50 1 4 300 100000 715258232 0 10000 9544 455 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.358 0.312 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 165681 hl-extractinstructions.txt 20160226_201427 0.5 56d0c7357768393b20adc0c3
20160226_201416 50 1 4 300 100000 792850679 0 10000 9504 496 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.203 0.375 ../hl/a0/log/doc50cop4shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 175088 hl-extractinstructions.txt 20160226_201429 0.5 56d0c7357768393b20adc0c4
20160226_201418 50 1 5 300 100000 919028296 0 10000 9417 581 2 0 0 0 0 0 0 0 0 0 100 0 0 1 0 5.772 0.343 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 206708 hl-extractinstructions.txt 20160226_201432 0.5 56d0c7357768393b20adc0c5
20160226_201430 50 1 5 300 100000 103765041 0 10000 9421 579 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.245 0.345 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 206323 hl-extractinstructions.txt 20160226_201445 0.5 56d0c7357768393b20adc0c6
20160226_201433 50 1 5 300 100000 141246882 0 10000 9436 564 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.430 0.469 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 202762 hl-extractinstructions.txt 20160226_201447 0.5 56d0c7357768393b20adc0c7
20160226_201435 50 1 5 300 100000 681028781 0 10000 9471 529 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.399 0.406 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 194787 hl-extractinstructions.txt 20160226_201449 0.5 56d0c7357768393b20adc0c8
20160226_201437 50 1 5 300 100000 117661523 0 10000 9421 579 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.250 0.469 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 207716 hl-extractinstructions.txt 20160226_201452 0.5 56d0c7357768393b20adc0c9
20160226_201439 50 1 5 300 100000 105731136 0 10000 9465 535 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.336 0.39 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 195404 hl-extractinstructions.txt 20160226_201454 0.5 56d0c7357768393b20adc0ca
20160226_201441 50 1 5 300 100000 967561224 0 10000 9455 545 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.570 0.423 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 195672 hl-extractinstructions.txt 20160226_201456 0.5 56d0c7357768393b20adc0cb
20160226_201443 50 1 5 300 100000 420477893 0 10000 9442 557 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.917 0.437 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 204946 hl-extractinstructions.txt 20160226_201459 0.5 56d0c7357768393b20adc0cc
20160226_201446 50 1 5 300 100000 263688301 0 10000 9456 544 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.685 0.422 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 198379 hl-extractinstructions.txt 20160226_201500 0.5 56d0c7357768393b20adc0cd
20160226_201448 50 1 5 300 100000 50746969 0 10000 9413 587 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.721 0.452 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 210670 hl-extractinstructions.txt 20160226_201503 0.5 56d0c7357768393b20adc0ce
20160226_201450 50 1 5 300 100000 533657980 0 10000 9410 590 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.770 0.546 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 211599 hl-extractinstructions.txt 20160226_201505 0.5 56d0c7357768393b20adc0cf
20160226_201452 50 1 5 300 100000 711283608 0 10000 9449 551 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.729 0.437 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 201888 hl-extractinstructions.txt 20160226_201507 0.5 56d0c7357768393b20adc0d0
20160226_201454 50 1 5 300 100000 597296547 0 10000 9458 542 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.412 0.359 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 194671 hl-extractinstructions.txt 20160226_201509 0.5 56d0c7357768393b20adc0d1
20160226_201457 50 1 5 300 100000 664375964 0 10000 9429 570 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.033 0.36 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 204016 hl-extractinstructions.txt 20160226_201511 0.5 56d0c7357768393b20adc0d2
20160226_201509 50 1 5 300 100000 258760793 0 10000 9423 577 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.188 0.375 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 208176 hl-extractinstructions.txt 20160226_201523 0.5 56d0c7357768393b20adc0d3
20160226_201511 50 1 5 300 100000 666549275 0 10000 9405 594 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.266 0.453 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 213707 hl-extractinstructions.txt 20160226_201526 0.5 56d0c7357768393b20adc0d4
20160226_201513 50 1 5 300 100000 376517787 0 10000 9444 556 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.249 0.358 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 195853 hl-extractinstructions.txt 20160226_201528 0.5 56d0c7357768393b20adc0d5
20160226_201515 50 1 5 300 100000 817713633 0 10000 9481 519 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.194 0.407 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 188579 hl-extractinstructions.txt 20160226_201530 0.5 56d0c7357768393b20adc0d6
20160226_201517 50 1 5 300 100000 519606501 0 10000 9431 569 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.416 0.376 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 202858 hl-extractinstructions.txt 20160226_201532 0.5 56d0c7357768393b20adc0d7
20160226_201520 50 1 5 300 100000 715258232 0 10000 9434 565 1 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.476 0.375 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 201589 hl-extractinstructions.txt 20160226_201534 0.5 56d0c7357768393b20adc0d8
20160226_201522 50 1 5 300 100000 792850679 0 10000 9388 612 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 6.669 0.563 ../hl/a0/log/doc50cop5shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 216691 hl-extractinstructions.txt 20160226_201537 0.5 56d0c7357768393b20adc0d9
20160226_201524 50 1 8 300 100000 919028296 0 10000 9093 907 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.278 0.828 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 322281 hl-extractinstructions.txt 20160226_201543 0.5 56d0c7357768393b20adc0da
20160226_201526 50 1 8 300 100000 103765041 0 10000 9097 903 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.109 0.672 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 319303 hl-extractinstructions.txt 20160226_201545 0.5 56d0c7357768393b20adc0db
20160226_201528 50 1 8 300 100000 141246882 0 10000 9126 874 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.732 0.735 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 311861 hl-extractinstructions.txt 20160226_201547 0.5 56d0c7357768393b20adc0dc
20160226_201530 50 1 8 300 100000 681028781 0 10000 9095 905 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.308 0.641 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 321927 hl-extractinstructions.txt 20160226_201549 0.5 56d0c7357768393b20adc0dd
20160226_201543 50 1 8 300 100000 117661523 0 10000 9118 882 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.011 0.735 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 314768 hl-extractinstructions.txt 20160226_201602 0.5 56d0c7357768393b20adc0de
20160226_201545 50 1 8 300 100000 105731136 0 10000 9177 823 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.375 0.735 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 297015 hl-extractinstructions.txt 20160226_201604 0.5 56d0c7357768393b20adc0df
20160226_201547 50 1 8 300 100000 967561224 0 10000 9139 861 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.864 0.938 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 310876 hl-extractinstructions.txt 20160226_201607 0.5 56d0c7357768393b20adc0e0
20160226_201550 50 1 8 300 100000 420477893 0 10000 9117 883 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.750 0.781 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 316757 hl-extractinstructions.txt 20160226_201609 0.5 56d0c7357768393b20adc0e1
20160226_201552 50 1 8 300 100000 263688301 0 10000 9158 842 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.592 0.546 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 304300 hl-extractinstructions.txt 20160226_201611 0.5 56d0c7357768393b20adc0e2
20160226_201554 50 1 8 300 100000 50746969 0 10000 9097 903 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.139 0.89 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 319295 hl-extractinstructions.txt 20160226_201613 0.5 56d0c7357768393b20adc0e3
20160226_201556 50 1 8 300 100000 533657980 0 10000 9084 916 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.456 0.656 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 324472 hl-extractinstructions.txt 20160226_201615 0.5 56d0c7357768393b20adc0e4
20160226_201608 50 1 8 300 100000 711283608 0 10000 9134 866 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.690 0.563 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 311210 hl-extractinstructions.txt 20160226_201627 0.5 56d0c7357768393b20adc0e5
20160226_201610 50 1 8 300 100000 597296547 0 10000 9111 889 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.794 0.687 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 314328 hl-extractinstructions.txt 20160226_201629 0.5 56d0c7357768393b20adc0e6
20160226_201613 50 1 8 300 100000 664375964 0 10000 9096 904 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.433 0.671 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 321765 hl-extractinstructions.txt 20160226_201631 0.5 56d0c7357768393b20adc0e7
20160226_201615 50 1 8 300 100000 258760793 0 10000 9079 921 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 8.912 0.61 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 326533 hl-extractinstructions.txt 20160226_201633 0.5 56d0c7357768393b20adc0e8
20160226_201627 50 1 8 300 100000 666549275 0 10000 9095 905 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.866 0.625 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 317435 hl-extractinstructions.txt 20160226_201646 0.5 56d0c7357768393b20adc0e9
20160226_201630 50 1 8 300 100000 376517787 0 10000 9141 859 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.226 0.656 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 303053 hl-extractinstructions.txt 20160226_201648 0.5 56d0c7357768393b20adc0ea
20160226_201632 50 1 8 300 100000 817713633 0 10000 9150 850 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.147 0.703 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 300562 hl-extractinstructions.txt 20160226_201650 0.5 56d0c7357768393b20adc0eb
20160226_201634 50 1 8 300 100000 519606501 0 10000 9111 889 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 10.055 0.672 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 316889 hl-extractinstructions.txt 20160226_201653 0.5 56d0c7357768393b20adc0ec
20160226_201636 50 1 8 300 100000 715258232 0 10000 9124 876 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.712 0.483 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 312108 hl-extractinstructions.txt 20160226_201654 0.5 56d0c7357768393b20adc0ed
20160226_201638 50 1 8 300 100000 792850679 0 10000 9092 908 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 9.275 0.672 ../hl/a0/log/doc50cop8shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 320685 hl-extractinstructions.txt 20160226_201656 0.5 56d0c7357768393b20adc0ee
20160226_201651 50 1 10 300 100000 919028296 0 10000 8889 1111 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.671 1.078 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 395718 hl-extractinstructions.txt 20160226_201712 0.5 56d0c7357768393b20adc0ef
20160226_201653 50 1 10 300 100000 103765041 0 10000 8894 1106 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.840 1.125 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 396007 hl-extractinstructions.txt 20160226_201714 0.5 56d0c7357768393b20adc0f0
20160226_201655 50 1 10 300 100000 141246882 0 10000 8900 1100 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.846 0.953 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed141246882.log 392415 hl-extractinstructions.txt 20160226_201716 0.5 56d0c7357768393b20adc0f1
20160226_201657 50 1 10 300 100000 681028781 0 10000 8875 1125 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.886 0.907 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed681028781.log 399414 hl-extractinstructions.txt 20160226_201719 0.5 56d0c7357768393b20adc0f2
20160226_201659 50 1 10 300 100000 117661523 0 10000 8945 1055 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.579 0.828 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed117661523.log 381467 hl-extractinstructions.txt 20160226_201721 0.5 56d0c7357768393b20adc0f3
20160226_201702 50 1 10 300 100000 105731136 0 10000 8976 1024 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 11.771 0.766 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed105731136.log 371591 hl-extractinstructions.txt 20160226_201723 0.5 56d0c7357768393b20adc0f4
20160226_201714 50 1 10 300 100000 967561224 0 10000 8914 1086 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 11.929 0.953 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed967561224.log 391870 hl-extractinstructions.txt 20160226_201735 0.5 56d0c7357768393b20adc0f5
20160226_201716 50 1 10 300 100000 420477893 0 10000 8922 1078 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.180 0.782 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed420477893.log 390770 hl-extractinstructions.txt 20160226_201737 0.5 56d0c7357768393b20adc0f6
20160226_201718 50 1 10 300 100000 263688301 0 10000 8947 1053 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 11.637 0.766 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed263688301.log 379573 hl-extractinstructions.txt 20160226_201739 0.5 56d0c7357768393b20adc0f7
20160226_201721 50 1 10 300 100000 50746969 0 10000 8888 1112 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 11.274 0.735 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed50746969.log 397921 hl-extractinstructions.txt 20160226_201741 0.5 56d0c7357768393b20adc0f8
20160226_201733 50 1 10 300 100000 533657980 0 10000 8866 1134 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 13.065 0.937 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed533657980.log 404452 hl-extractinstructions.txt 20160226_201755 0.5 56d0c7357768393b20adc0f9
20160226_201735 50 1 10 300 100000 711283608 0 10000 8930 1070 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 13.037 0.953 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed711283608.log 384837 hl-extractinstructions.txt 20160226_201757 0.5 56d0c7357768393b20adc0fa
20160226_201737 50 1 10 300 100000 597296547 0 10000 8911 1089 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.672 1.064 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed597296547.log 392615 hl-extractinstructions.txt 20160226_201759 0.5 56d0c7357768393b20adc0fb
20160226_201739 50 1 10 300 100000 664375964 0 10000 8886 1114 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.818 0.985 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed664375964.log 397751 hl-extractinstructions.txt 20160226_201801 0.5 56d0c7357768393b20adc0fc
20160226_201742 50 1 10 300 100000 258760793 0 10000 8895 1105 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.402 0.891 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed258760793.log 397268 hl-extractinstructions.txt 20160226_201803 0.5 56d0c7357768393b20adc0fd
20160226_201744 50 1 10 300 100000 666549275 0 10000 8870 1130 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.182 0.688 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed666549275.log 396611 hl-extractinstructions.txt 20160226_201805 0.5 56d0c7357768393b20adc0fe
20160226_201756 50 1 10 300 100000 376517787 0 10000 8934 1066 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.556 0.875 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed376517787.log 376425 hl-extractinstructions.txt 20160226_201818 0.5 56d0c7357768393b20adc0ff
20160226_201758 50 1 10 300 100000 817713633 0 10000 8939 1061 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.820 1.0 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed817713633.log 379255 hl-extractinstructions.txt 20160226_201820 0.5 56d0c7357768393b20adc100
20160226_201800 50 1 10 300 100000 519606501 0 10000 8887 1113 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.854 0.969 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed519606501.log 393573 hl-extractinstructions.txt 20160226_201822 0.5 56d0c7357768393b20adc101
20160226_201803 50 1 10 300 100000 715258232 0 10000 8937 1063 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 12.005 0.672 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed715258232.log 383197 hl-extractinstructions.txt 20160226_201823 0.5 56d0c7357768393b20adc102
20160226_201805 50 1 10 300 100000 792850679 0 10000 8878 1122 0 0 0 0 0 0 0 0 0 0 100 0 0 1 0 11.834 0.671 ../hl/a0/log/doc50cop10shlf1lif300_af0s1tTOTAL_gf0i100d0m0s1_seed792850679.log 396608 hl-extractinstructions.txt 20160226_201826 0.5 56d0c7357768393b20adc103
20160226_201817 50 1 1 500 100000 919028296 79 10000 9921 0 0 79 0 0 0 0 0 0 0 0 100 0 0 1 0 1.785 0.062 ../hl/a0/log/doc50cop1shlf1lif500_af0s1tTOTAL_gf0i100d0m0s1_seed919028296.log 41112 hl-extractinstructions.txt 20160226_201827 0.5 56d0c7357768393b20adc22a
20160226_201819 50 1 1 500 100000 103765041 81 10000 9919 0 0 81 0 0 0 0 0 0 0 0 100 0 0 1 0 1.780 0.015 ../hl/a0/log/doc50cop1shlf1lif500_af0s1tTOTAL_gf0i100d0m0s1_seed103765041.log 43039 hl-extractinstructions.txt 20160226_201829 0.5 56d0c7357768393b20adc22b
