timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150619_195122 5 1 1 100 100000 141246882 37 10000 9963 0 0 37 0 0 0 0 0 0 0 0 100 0 0 0 1.623 0.093 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 27469 q3-extractinstructions.txt 20150619_195129 0.5 5582f88c776839292828b15b
20150619_195124 5 1 1 100 100000 681028781 45 10000 9955 0 0 45 0 0 0 0 0 0 0 0 100 0 0 0 1.632 0.078 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 31460 q3-extractinstructions.txt 20150619_195131 0.5 5582f88c776839292828b15c
20150619_195126 5 1 1 100 100000 117661523 67 10000 9933 0 0 67 0 0 0 0 0 0 0 0 100 0 0 0 1.716 0.172 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 41544 q3-extractinstructions.txt 20150619_195134 0.5 5582f88c776839292828b15d
20150619_195128 5 1 1 100 100000 105731136 44 10000 9956 0 0 44 0 0 0 0 0 0 0 0 100 0 0 0 1.635 0.109 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 30609 q3-extractinstructions.txt 20150619_195135 0.5 5582f88c776839292828b15e
20150619_195130 5 1 1 100 100000 967561224 41 10000 9959 0 0 41 0 0 0 0 0 0 0 0 100 0 0 0 1.615 0.078 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 29040 q3-extractinstructions.txt 20150619_195138 0.5 5582f88c776839292828b15f
20150619_195132 5 1 1 100 100000 420477893 44 10000 9956 0 0 44 0 0 0 0 0 0 0 0 100 0 0 0 1.582 0.078 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 30897 q3-extractinstructions.txt 20150619_195140 0.5 5582f88c776839292828b160
20150619_195134 5 1 1 100 100000 263688301 47 10000 9953 0 0 47 0 0 0 0 0 0 0 0 100 0 0 0 1.578 0.078 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 32365 q3-extractinstructions.txt 20150619_195142 0.5 5582f88c776839292828b161
20150619_195136 5 1 1 100 100000 50746969 47 10000 9953 0 0 47 0 0 0 0 0 0 0 0 100 0 0 0 1.609 0.094 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 32551 q3-extractinstructions.txt 20150619_195144 0.5 5582f88c776839292828b162
20150619_195139 5 1 1 100 100000 533657980 55 10000 9945 0 0 55 0 0 0 0 0 0 0 0 100 0 0 0 1.715 0.078 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 36450 q3-extractinstructions.txt 20150619_195146 0.5 5582f88c776839292828b163
20150619_195141 5 1 1 100 100000 711283608 46 10000 9954 0 0 46 0 0 0 0 0 0 0 0 100 0 0 0 1.599 0.094 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 31680 q3-extractinstructions.txt 20150619_195148 0.5 5582f88c776839292828b164
20150619_195143 5 1 1 100 100000 597296547 50 10000 9950 0 0 50 0 0 0 0 0 0 0 0 100 0 0 0 1.662 0.093 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 33331 q3-extractinstructions.txt 20150619_195150 0.5 5582f88c776839292828b165
20150619_195145 5 1 1 100 100000 664375964 59 10000 9941 0 0 59 0 0 0 0 0 0 0 0 100 0 0 0 1.665 0.125 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 37626 q3-extractinstructions.txt 20150619_195153 0.5 5582f88c776839292828b166
20150619_195148 5 1 1 100 100000 258760793 61 10000 9939 0 0 61 0 0 0 0 0 0 0 0 100 0 0 0 1.740 0.109 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 38016 q3-extractinstructions.txt 20150619_195155 0.5 5582f88c776839292828b167
20150619_195150 5 1 1 100 100000 666549275 50 10000 9950 0 0 50 0 0 0 0 0 0 0 0 100 0 0 0 1.611 0.046 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 33828 q3-extractinstructions.txt 20150619_195157 0.5 5582f88c776839292828b168
20150619_195152 5 1 1 100 100000 376517787 47 10000 9953 0 0 47 0 0 0 0 0 0 0 0 100 0 0 0 1.643 0.047 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 31778 q3-extractinstructions.txt 20150619_195159 0.5 5582f88c776839292828b169
20150619_195154 5 1 1 100 100000 817713633 53 10000 9947 0 0 53 0 0 0 0 0 0 0 0 100 0 0 0 1.696 0.078 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 34715 q3-extractinstructions.txt 20150619_195201 0.5 5582f88c776839292828b16a
20150619_195156 5 1 1 100 100000 519606501 35 10000 9965 0 0 35 0 0 0 0 0 0 0 0 100 0 0 0 1.546 0.046 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 26307 q3-extractinstructions.txt 20150619_195203 0.5 5582f88c776839292828b16b
20150619_195158 5 1 1 100 100000 715258232 47 10000 9953 0 0 47 0 0 0 0 0 0 0 0 100 0 0 0 1.585 0.094 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 31755 q3-extractinstructions.txt 20150619_195205 0.5 5582f88c776839292828b16c
20150619_195200 5 1 1 100 100000 792850679 46 10000 9954 0 0 46 0 0 0 0 0 0 0 0 100 0 0 0 1.620 0.047 ../q3/./log/doc5cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 31482 q3-extractinstructions.txt 20150619_195207 0.5 5582f88c776839292828b16d
20150619_195202 5 1 1 300 100000 919028296 16 10000 9984 0 0 16 0 0 0 0 0 0 0 0 100 0 0 0 1.444 0.046 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 17410 q3-extractinstructions.txt 20150619_195209 0.5 5582f88c776839292828b255
20150619_195204 5 1 1 300 100000 103765041 22 10000 9978 0 0 22 0 0 0 0 0 0 0 0 100 0 0 0 1.510 0.0 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 20335 q3-extractinstructions.txt 20150619_195212 0.5 5582f88c776839292828b256
20150619_195207 5 1 1 300 100000 141246882 9 10000 9991 0 0 9 0 0 0 0 0 0 0 0 100 0 0 0 1.495 0.031 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 13991 q3-extractinstructions.txt 20150619_195214 0.5 5582f88c776839292828b257
20150619_195209 5 1 1 300 100000 681028781 17 10000 9983 0 0 17 0 0 0 0 0 0 0 0 100 0 0 0 1.443 0.016 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 17889 q3-extractinstructions.txt 20150619_195216 0.5 5582f88c776839292828b258
