timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20151203_091353 50 1 2 3 100000 533657980 1127 10000 971 8755 1022 1127 9 10000 1 18858 16814 2044 1022 0 100 0 0 0 108.355 25.771 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed533657980.log 12017680 q3-extractinstructions.txt 20151203_091639 0.5 562440217768393470af5716
20151203_091404 50 1 2 3 100000 711283608 1112 10000 979 8727 1024 1112 9 10000 1 18716 16668 2048 1024 0 100 0 0 0 106.242 26.473 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed711283608.log 11940998 q3-extractinstructions.txt 20151203_091650 0.5 562440217768393470af5717
20151203_091407 50 1 2 3 100000 597296547 1050 10000 996 8760 957 1050 9 10000 1 18619 16705 1914 957 0 100 0 0 0 105.819 26.551 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed597296547.log 11905442 q3-extractinstructions.txt 20151203_091652 0.5 562440217768393470af5718
20151203_091419 50 1 2 3 100000 664375964 1150 10000 965 8740 1061 1150 9 10000 1 18884 16762 2122 1061 0 100 0 0 0 105.517 27.362 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed664375964.log 12017858 q3-extractinstructions.txt 20151203_091703 0.5 562440217768393470af5719
20151203_091432 50 1 2 3 100000 258760793 1157 10000 923 8782 1046 1157 9 10000 1 18862 16770 2092 1046 0 100 0 0 0 106.557 29.702 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed258760793.log 12000381 q3-extractinstructions.txt 20151203_091716 0.5 562440217768393470af571a
20151203_091515 50 1 2 3 100000 666549275 1107 10000 1003 8719 996 1107 9 10000 1 18684 16692 1992 996 0 100 0 0 0 105.683 29.016 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed666549275.log 11903314 q3-extractinstructions.txt 20151203_091756 0.5 562440217768393470af571b
20151203_091547 50 1 2 3 100000 376517787 1085 10000 1018 8717 1002 1085 9 10000 1 18606 16602 2004 1002 0 100 0 0 0 104.291 30.247 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed376517787.log 11869730 q3-extractinstructions.txt 20151203_091828 0.5 562440217768393470af571c
20151203_091549 50 1 2 3 100000 817713633 1141 10000 956 8759 1020 1141 9 10000 1 18730 16690 2040 1020 0 100 0 0 0 105.417 30.872 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed817713633.log 11973432 q3-extractinstructions.txt 20151203_091831 0.5 562440217768393470af571d
20151203_091612 50 1 2 3 100000 519606501 1109 10000 1029 8666 1013 1109 9 10000 1 18667 16641 2026 1013 0 100 0 0 0 105.746 30.654 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed519606501.log 11895540 q3-extractinstructions.txt 20151203_091853 0.5 562440217768393470af571e
20151203_091705 50 1 2 3 100000 715258232 1118 10000 951 8742 1014 1118 9 10000 1 18782 16754 2028 1014 0 100 0 0 0 103.036 30.81 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed715258232.log 11981200 q3-extractinstructions.txt 20151203_091942 0.5 562440217768393470af571f
20151203_091707 50 1 2 3 100000 792850679 1140 10000 1005 8689 1037 1140 9 10000 1 18831 16757 2074 1037 0 100 0 0 0 102.975 32.012 ../hl/a10000/log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed792850679.log 11990104 q3-extractinstructions.txt 20151203_091943 0.5 562440217768393470af5720
20151203_091709 50 1 3 3 100000 919028296 140 10000 314 9470 2841 140 9 10000 1 29169 23120 6049 131 0 100 0 0 0 159.369 41.949 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed919028296.log 17453761 q3-extractinstructions.txt 20151203_092108 0.5 562440217768393470af5721
20151203_091722 50 1 3 3 100000 103765041 122 10000 305 9518 2813 122 9 10000 1 28924 23080 5844 112 0 100 0 0 0 158.828 43.742 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed103765041.log 17341803 q3-extractinstructions.txt 20151203_092121 0.5 562440217768393470af5722
20151203_091734 50 1 3 3 100000 141246882 127 10000 320 9485 2895 127 9 10000 1 29355 23187 6168 116 0 100 0 0 0 165.493 42.65 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed141246882.log 17519557 q3-extractinstructions.txt 20151203_092140 0.5 562440217768393470af5723
20151203_091837 50 1 3 3 100000 681028781 128 10000 307 9464 2895 128 9 10000 1 29239 23153 6086 120 0 100 0 0 0 173.901 32.011 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed681028781.log 17466800 q3-extractinstructions.txt 20151203_092253 0.5 562440217768393470af5724
20151203_091850 50 1 3 3 100000 117661523 116 10000 312 9463 2805 116 9 10000 1 29371 23410 5961 109 0 100 0 0 0 175.354 33.307 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed117661523.log 17530441 q3-extractinstructions.txt 20151203_092308 0.5 562440217768393470af5725
20151203_091852 50 1 3 3 100000 105731136 144 10000 340 9443 2821 144 9 10000 1 29207 23181 6026 128 0 100 0 0 0 173.590 32.417 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed105731136.log 17466885 q3-extractinstructions.txt 20151203_092308 0.5 562440217768393470af5726
20151203_091945 50 1 3 3 100000 967561224 118 10000 288 9513 2765 118 9 10000 1 29208 23385 5823 101 0 100 0 0 0 170.413 38.111 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed967561224.log 17512273 q3-extractinstructions.txt 20151203_092357 0.5 562440217768393470af5727
