timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150724_182232 50 1 3 10 100000 533657980 539 10000 0 9450 2326 539 9 10000 1 12042 10390 1652 538 50000 100 100 100 2 159.047 36.988 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed533657980.log 13208826 q3-extractinstructions.txt 20150724_182632 0.5 55b2b0b07768392c6846a4ad
20150724_182352 50 1 3 10 100000 258760793 14 10000 2238 7586 645 14 9 10000 1 13302 12089 1213 11 50000 100 100 100 0 112.340 30.17 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed258760793.log 8346700 q3-extractinstructions.txt 20150724_182635 0.5 55b2b0b07768392c6846a4b1
20150724_182323 50 1 3 10 100000 597296547 500 10000 0 9318 2277 500 9 10000 1 11621 10069 1552 500 50000 100 100 100 2 153.869 35.786 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed597296547.log 12952709 q3-extractinstructions.txt 20150724_182710 0.5 55b2b0b07768392c6846a4af
20150724_182347 50 1 3 10 100000 664375964 94 10000 0 5113 9997 94 9 10000 1 11319 6673 4646 90 50000 100 100 100 4 222.808 44.913 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed664375964.log 19565457 q3-extractinstructions.txt 20150724_182931 0.5 55b2b0b07768392c6846a4b0
20150724_182549 50 1 3 10 100000 817713633 10000 10000 0 2408 137 10000 9 10000 1 2853 2576 277 10000 50000 100 100 100 6 155.720 36.224 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed817713633.log 12696826 q3-extractinstructions.txt 20150724_182947 0.5 55b2b0b07768392c6846a4b4
20150724_182207 50 1 3 10 100000 50746969 10000 10000 0 4291 9999 10000 9 10000 1 9669 5221 4448 10000 50000 100 100 100 7 318.610 53.664 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed50746969.log 27330176 q3-extractinstructions.txt 20150724_183017 0.5 55b2b0b07768392c6846a4ac
20150724_182535 50 1 3 10 100000 376517787 102 10000 0 5088 9994 102 9 10000 1 11118 6611 4507 92 50000 100 100 100 5 242.204 45.428 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed376517787.log 20505549 q3-extractinstructions.txt 20150724_183147 0.5 55b2b0b07768392c6846a4b3
20150724_182714 50 1 3 10 100000 792850679 73 10000 0 9380 3913 73 9 10000 1 11717 8031 3686 72 50000 100 100 100 3 191.963 42.401 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed792850679.log 16809836 q3-extractinstructions.txt 20150724_183218 0.5 55b2b0b07768392c6846a4b7
20150724_182649 50 1 3 10 100000 715258232 104 10000 0 5100 9998 104 9 10000 1 11186 6614 4572 102 50000 100 100 100 4 208.438 45.677 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed715258232.log 19402541 q3-extractinstructions.txt 20150724_183226 0.5 55b2b0b07768392c6846a4b6
20150724_182634 50 1 3 10 100000 519606501 984 10000 0 4879 10000 984 9 10000 1 9743 6322 3421 984 50000 100 100 100 6 237.411 53.134 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed519606501.log 22743646 q3-extractinstructions.txt 20150724_183304 0.5 55b2b0b07768392c6846a4b5
