timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150712_092820 50 1 4 3 100000 919028296 100 10000 5 9975 1572 100 9 10000 1 61864 46172 1527 84 10000 67 0 1000 41 416.039 147.951 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed919028296.log 37463322 q3-extractinstructions.txt 20150712_093900 0.5 559f0b717768393544b7dd5d
20150712_093003 50 1 4 3 100000 103765041 74 10000 8 9974 1406 74 9 10000 1 59786 45344 1330 63 10000 67 0 1000 33 391.588 143.894 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed103765041.log 36311146 q3-extractinstructions.txt 20150712_094012 0.5 559f0b717768393544b7dd5e
20150712_093025 50 1 4 3 100000 141246882 77 10000 6 9979 1539 77 9 10000 1 60398 45472 1454 73 10000 67 0 1000 39 388.987 140.619 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed141246882.log 36613285 q3-extractinstructions.txt 20150712_094032 0.5 559f0b717768393544b7dd5f
20150712_093158 50 1 4 3 100000 681028781 75 10000 5 9978 1499 75 9 10000 1 60729 45733 1424 70 10000 67 0 1000 33 459.727 135.191 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed681028781.log 36771081 q3-extractinstructions.txt 20150712_094303 0.5 559f0b717768393544b7dd60
20150712_093341 50 1 4 3 100000 117661523 78 10000 5 9980 1465 78 9 10000 1 59366 44824 1401 71 10000 67 0 1000 25 457.320 125.175 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed117661523.log 35914273 q3-extractinstructions.txt 20150712_094450 0.5 559f0b717768393544b7dd61
20150712_093456 50 1 4 3 100000 967561224 90 10000 6 9978 1479 90 9 10000 1 59874 45240 1416 78 10000 67 0 1000 32 474.486 120.901 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed967561224.log 36288117 q3-extractinstructions.txt 20150712_094642 0.5 559f0b717768393544b7dd63
20150712_093434 50 1 4 3 100000 105731136 107 10000 6 9973 1574 107 9 10000 1 62301 46517 1532 98 10000 67 0 1000 38 495.827 129.527 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed105731136.log 37671493 q3-extractinstructions.txt 20150712_094648 0.5 559f0b717768393544b7dd62
20150712_093518 50 1 4 3 100000 420477893 79 10000 2 9987 1567 79 9 10000 1 61674 46086 1538 76 10000 67 0 1000 41 504.647 121.244 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed420477893.log 37250565 q3-extractinstructions.txt 20150712_094736 0.5 559f0b717768393544b7dd64
20150712_093641 50 1 4 3 100000 263688301 81 10000 4 9985 1577 81 9 10000 1 62172 46432 1543 71 10000 67 0 1000 41 565.913 111.697 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed263688301.log 37602572 q3-extractinstructions.txt 20150712_094945 0.5 559f0b717768393544b7dd65
20150712_093946 50 1 4 3 100000 50746969 75 10000 5 9973 1454 75 9 10000 1 60383 45476 1431 72 10000 67 0 1000 28 520.822 115.254 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed50746969.log 36449372 q3-extractinstructions.txt 20150712_095154 0.5 559f0b717768393544b7dd66
20150712_094038 50 1 4 3 100000 533657980 94 10000 5 9985 1565 94 9 10000 1 60993 45749 1484 82 10000 67 0 1000 36 508.846 115.144 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed533657980.log 36958306 q3-extractinstructions.txt 20150712_095236 0.5 559f0b717768393544b7dd67
20150712_094322 50 1 4 3 100000 711283608 64 10000 8 9973 1563 64 9 10000 1 60887 45637 1506 58 10000 67 0 1000 37 508.851 111.057 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed711283608.log 36898950 q3-extractinstructions.txt 20150712_095529 0.5 559f0b717768393544b7dd68
20150712_094455 50 1 4 3 100000 597296547 75 10000 10 9973 1540 75 9 10000 1 61750 46122 1520 59 10000 67 0 1000 40 488.610 122.726 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed597296547.log 37301722 q3-extractinstructions.txt 20150712_095656 0.5 559f0b717768393544b7dd69
20150712_094700 50 1 4 3 100000 258760793 62 10000 10 9971 1374 62 9 10000 1 58911 44655 1315 57 10000 67 0 1000 23 441.470 120.963 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed258760793.log 35638389 q3-extractinstructions.txt 20150712_095810 0.5 559f0b717768393544b7dd6b
20150712_094648 50 1 4 3 100000 664375964 100 10000 4 9976 1761 100 9 10000 1 64032 47144 1733 91 10000 67 0 1000 49 481.219 133.365 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i67d0m1000_seed664375964.log 38734141 q3-extractinstructions.txt 20150712_095901 0.5 559f0b717768393544b7dd6a
