timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150711_192832 50 1 1 5 100000 258760793 7649 10000 2351 0 0 7649 0 0 0 0 0 0 0 10000 90 0 1000 5 49.645 4.212 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed258760793.log 3289985 q3-extractinstructions.txt 20150711_192943 0.5 559f0bc17768393544bafd78
20150711_192905 50 1 1 5 100000 666549275 8049 10000 1951 0 0 8049 0 0 0 0 0 0 0 10000 90 0 1000 8 45.665 5.366 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed666549275.log 3474662 q3-extractinstructions.txt 20150711_193014 0.5 559f0bc17768393544bafd79
20150711_192917 50 1 1 5 100000 376517787 7721 10000 2279 0 0 7721 0 0 0 0 0 0 0 10000 90 0 1000 6 37.863 5.21 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed376517787.log 3320582 q3-extractinstructions.txt 20150711_193019 0.5 559f0bc17768393544bafd7a
20150711_192947 50 1 1 10 100000 919028296 4880 10000 5120 0 0 4880 0 0 0 0 0 0 0 10000 90 0 1000 4 22.371 3.245 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed919028296.log 2046610 q3-extractinstructions.txt 20150711_193026 0.5 559f0bc17768393544bafde8
20150711_192919 50 1 1 5 100000 817713633 8631 10000 1369 0 0 8631 0 0 0 0 0 0 0 10000 90 0 1000 11 43.389 6.177 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed817713633.log 3769488 q3-extractinstructions.txt 20150711_193029 0.5 559f0bc17768393544bafd7b
20150711_192932 50 1 1 5 100000 519606501 7853 10000 2147 0 0 7853 0 0 0 0 0 0 0 10000 90 0 1000 6 41.648 5.366 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed519606501.log 3375221 q3-extractinstructions.txt 20150711_193038 0.5 559f0bc17768393544bafd7c
20150711_193002 50 1 1 10 100000 141246882 4215 10000 5785 0 0 4215 0 0 0 0 0 0 0 10000 90 0 1000 1 21.618 3.151 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed141246882.log 1758154 q3-extractinstructions.txt 20150711_193040 0.5 559f0bc17768393544bafdea
20150711_192934 50 1 1 5 100000 715258232 8140 10000 1860 0 0 8140 0 0 0 0 0 0 0 10000 90 0 1000 9 42.172 6.583 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed715258232.log 3514751 q3-extractinstructions.txt 20150711_193042 0.5 559f0bc17768393544bafd7d
20150711_192945 50 1 1 5 100000 792850679 7192 10000 2808 0 0 7192 0 0 0 0 0 0 0 10000 90 0 1000 3 34.001 5.866 ../q3/./log/doc50cop1shlf1lif5_af0s1tTOTAL_gf10000i90d0m1000_seed792850679.log 3072739 q3-extractinstructions.txt 20150711_193043 0.5 559f0bc17768393544bafd7e
20150711_193000 50 1 1 10 100000 103765041 5530 10000 4470 0 0 5530 0 0 0 0 0 0 0 10000 90 0 1000 7 33.416 4.977 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed103765041.log 2332573 q3-extractinstructions.txt 20150711_193052 0.5 559f0bc17768393544bafde9
20150711_193026 50 1 1 10 100000 681028781 5564 10000 4436 0 0 5564 0 0 0 0 0 0 0 10000 90 0 1000 7 31.240 3.214 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed681028781.log 2341676 q3-extractinstructions.txt 20150711_193117 0.5 559f0bc17768393544bafdeb
20150711_193038 50 1 1 10 100000 117661523 4707 10000 5293 0 0 4707 0 0 0 0 0 0 0 10000 90 0 1000 3 21.568 3.416 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed117661523.log 1955398 q3-extractinstructions.txt 20150711_193117 0.5 559f0bc17768393544bafdec
20150711_193042 50 1 1 10 100000 967561224 4469 10000 5531 0 0 4469 0 0 0 0 0 0 0 10000 90 0 1000 2 18.861 3.54 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed967561224.log 1856032 q3-extractinstructions.txt 20150711_193118 0.5 559f0bc17768393544bafdee
20150711_193041 50 1 1 10 100000 105731136 4890 10000 5110 0 0 4890 0 0 0 0 0 0 0 10000 90 0 1000 4 21.257 3.588 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed105731136.log 2043647 q3-extractinstructions.txt 20150711_193120 0.5 559f0bc17768393544bafded
20150711_193053 50 1 1 10 100000 420477893 5438 10000 4562 0 0 5438 0 0 0 0 0 0 0 10000 90 0 1000 7 28.619 4.523 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed420477893.log 2275459 q3-extractinstructions.txt 20150711_193141 0.5 559f0bc17768393544bafdef
20150711_193055 50 1 1 10 100000 263688301 5785 10000 4215 0 0 5785 0 0 0 0 0 0 0 10000 90 0 1000 9 29.250 5.163 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed263688301.log 2443362 q3-extractinstructions.txt 20150711_193145 0.5 559f0bc17768393544bafdf0
20150711_193102 50 1 1 10 100000 711283608 4903 10000 5097 0 0 4903 0 0 0 0 0 0 0 10000 90 0 1000 4 24.931 3.837 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed711283608.log 2047260 q3-extractinstructions.txt 20150711_193146 0.5 559f0bc17768393544bafdf3
20150711_193057 50 1 1 10 100000 50746969 5823 10000 4177 0 0 5823 0 0 0 0 0 0 0 10000 90 0 1000 9 29.112 5.179 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed50746969.log 2458568 q3-extractinstructions.txt 20150711_193148 0.5 559f0bc17768393544bafdf1
20150711_193104 50 1 1 10 100000 597296547 5188 10000 4812 0 0 5188 0 0 0 0 0 0 0 10000 90 0 1000 6 25.505 4.01 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed597296547.log 2169458 q3-extractinstructions.txt 20150711_193149 0.5 559f0bc17768393544bafdf4
20150711_193059 50 1 1 10 100000 533657980 6224 10000 3776 0 0 6224 0 0 0 0 0 0 0 10000 90 0 1000 11 30.253 5.835 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed533657980.log 2646176 q3-extractinstructions.txt 20150711_193152 0.5 559f0bc17768393544bafdf2
