timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150626_174957 50 1 3 3 100000 105731136 405 10000 69 9709 4671 405 9 10000 1 41003 29821 5591 362 10000 33 0 1000 24 371.300 78.936 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed105731136.log 25868016 q3-extractinstructions.txt 20150626_175840 0.5 558dc6927768392ca8d480bd
20150626_175113 50 1 3 3 100000 967561224 373 10000 59 9730 4655 373 9 10000 1 40843 29975 5434 327 10000 33 0 1000 26 356.820 77.891 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed967561224.log 25779936 q3-extractinstructions.txt 20150626_175944 0.5 558dc6927768392ca8d480be
20150626_175127 50 1 3 3 100000 420477893 400 10000 60 9739 4652 400 9 10000 1 40471 29689 5391 351 10000 33 0 1000 22 371.013 79.717 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed420477893.log 25559997 q3-extractinstructions.txt 20150626_180013 0.5 558dc6927768392ca8d480bf
20150626_175425 50 1 3 3 100000 263688301 354 10000 51 9741 4669 354 9 10000 1 40601 29705 5448 319 10000 33 0 1000 28 329.300 84.397 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed263688301.log 25617310 q3-extractinstructions.txt 20150626_180224 0.5 558dc6927768392ca8d480c0
20150626_175430 50 1 3 3 100000 50746969 397 10000 57 9715 4606 397 9 10000 1 40409 29553 5428 364 10000 33 0 1000 21 327.237 85.207 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed50746969.log 25535275 q3-extractinstructions.txt 20150626_180227 0.5 558dc6927768392ca8d480c1
20150626_175455 50 1 3 3 100000 533657980 383 10000 54 9755 4763 383 9 10000 1 41540 30214 5663 339 10000 33 0 1000 33 354.718 89.263 ../Q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed533657980.log 26204057 q3-extractinstructions.txt 20150626_180323 0.5 558dc6927768392ca8d480c2
20150626_175611 50 1 4 3 100000 919028296 64 10000 9 9970 1258 64 9 10000 1 56685 43338 1219 53 10000 33 0 1000 35 448.510 113.413 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed919028296.log 34196233 q3-extractinstructions.txt 20150626_180656 0.5 558dc6927768392ca8d480c3
20150626_175657 50 1 4 3 100000 103765041 74 10000 12 9970 1257 74 9 10000 1 56039 43110 1195 67 10000 33 0 1000 31 446.599 117.421 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed103765041.log 33965675 q3-extractinstructions.txt 20150626_180738 0.5 558dc6927768392ca8d480c4
20150626_175743 50 1 4 3 100000 141246882 57 10000 7 9979 1210 57 9 10000 1 56019 43161 1140 49 10000 33 0 1000 29 443.194 115.315 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed141246882.log 33893731 q3-extractinstructions.txt 20150626_180819 0.5 558dc6927768392ca8d480c5
20150626_175948 50 1 4 3 100000 681028781 53 10000 6 9979 1236 53 9 10000 1 56861 43497 1229 49 10000 33 0 1000 37 496.551 101.806 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed681028781.log 34251180 q3-extractinstructions.txt 20150626_181104 0.5 558dc6927768392ca8d480c6
