timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150626_113224 50 1 4 3 100000 103765041 54 10000 11 9975 1149 54 9 10000 1 55671 42959 1105 49 10000 20 0 1000 39 383.884 113.959 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed103765041.log 33659863 q3-extractinstructions.txt 20150626_114146 0.5 558b31fc77683911c4069dc4
20150626_113311 50 1 4 3 100000 141246882 59 10000 10 9975 1197 59 9 10000 1 55424 42795 1131 51 10000 20 0 1000 32 377.506 118.903 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed141246882.log 33466253 q3-extractinstructions.txt 20150626_114226 0.5 558b31fc77683911c4069dc5
20150626_113446 50 1 4 3 100000 681028781 64 10000 10 9974 1213 64 9 10000 1 55890 42939 1163 57 10000 20 0 1000 34 354.262 119.45 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed681028781.log 33748109 q3-extractinstructions.txt 20150626_114340 0.5 558b31fc77683911c4069dc6
20150626_113451 50 1 4 3 100000 117661523 64 10000 11 9973 1249 64 9 10000 1 55838 42932 1187 58 10000 20 0 1000 36 354.036 121.275 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed117661523.log 33744685 q3-extractinstructions.txt 20150626_114346 0.5 558b31fc77683911c4069dc7
20150626_113457 50 1 4 3 100000 105731136 67 10000 11 9975 1235 67 9 10000 1 56289 43322 1177 60 10000 20 0 1000 48 372.202 125.3 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed105731136.log 33972362 q3-extractinstructions.txt 20150626_114409 0.5 558b31fc77683911c4069dc8
20150626_113714 50 1 4 3 100000 967561224 55 10000 10 9978 1125 55 9 10000 1 55592 43054 1075 51 10000 20 0 1000 34 423.504 108.64 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed967561224.log 33597064 q3-extractinstructions.txt 20150626_114708 0.5 558b31fc77683911c4069dc9
20150626_113738 50 1 4 3 100000 420477893 63 10000 15 9974 1241 63 9 10000 1 55623 42767 1176 59 10000 20 0 1000 36 421.679 109.528 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed420477893.log 33611873 q3-extractinstructions.txt 20150626_114735 0.5 558b31fc77683911c4069dca
20150626_113854 50 1 4 3 100000 263688301 66 10000 12 9978 1174 66 9 10000 1 56142 43260 1121 62 10000 20 0 1000 41 428.570 104.74 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed263688301.log 33916900 q3-extractinstructions.txt 20150626_114901 0.5 558b31fc77683911c4069dcb
20150626_114051 50 1 4 3 100000 50746969 55 10000 12 9975 1190 55 9 10000 1 55637 42872 1134 47 10000 20 0 1000 32 425.913 100.948 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed50746969.log 33582485 q3-extractinstructions.txt 20150626_115047 0.5 558b31fc77683911c4069dcc
20150626_114248 50 1 4 3 100000 533657980 55 10000 15 9965 1236 55 9 10000 1 55834 43042 1193 51 10000 20 0 1000 36 378.535 109.621 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed533657980.log 33772425 q3-extractinstructions.txt 20150626_115150 0.5 558b31fc77683911c4069dcd
20150626_114357 50 1 5 3 100000 103765041 12 10000 2 9992 2484 12 9 10000 1 69172 48342 2549 11 10000 20 0 1000 37 466.761 138.935 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed103765041.log 41001897 q3-extractinstructions.txt 20150626_115512 0.5 558b31fc77683911c4069dcf
20150626_114352 50 1 5 3 100000 919028296 10 10000 0 9995 2635 10 9 10000 1 69814 48571 2683 7 10000 20 0 1000 48 471.193 142.413 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed919028296.log 41324848 q3-extractinstructions.txt 20150626_115515 0.5 558b31fc77683911c4069dce
20150626_114412 50 1 5 3 100000 141246882 6 10000 2 9994 2569 6 9 10000 1 69748 48593 2623 6 10000 20 0 1000 43 480.336 137.967 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed141246882.log 41317649 q3-extractinstructions.txt 20150626_115543 0.5 558b31fc77683911c4069dd0
20150626_114609 50 1 5 3 100000 681028781 14 10000 1 9992 2555 14 9 10000 1 69851 48713 2634 13 10000 20 0 1000 40 507.007 136.25 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed681028781.log 41345052 q3-extractinstructions.txt 20150626_115804 0.5 558b31fc77683911c4069dd1
