timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150609_215115 5 1 3 10 100000 533657980 2 10000 8580 1352 66 2 0 0 0 0 0 0 0 0 50 100 0 0 7.249 2.606 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 618877 q3-extractinstructions.txt 20150609_215131 0.5 557763337768391ad80a305d
20150609_215040 5 1 3 10 100000 681028781 1 10000 8607 1323 69 1 0 0 0 0 0 0 0 0 50 100 0 0 7.182 2.387 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 609858 q3-extractinstructions.txt 20150609_215055 0.5 557763337768391ad80a3056
20150609_215024 5 1 3 10 100000 919028296 0 10000 8634 1289 77 0 0 0 0 0 0 0 0 0 50 100 0 0 7.165 2.496 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 604271 q3-extractinstructions.txt 20150609_215039 0.5 557763337768391ad80a3053
20150609_215055 5 1 3 10 100000 967561224 1 10000 8635 1302 62 1 0 0 0 0 0 0 0 0 50 100 0 0 7.086 2.247 ../q3/./log/doc5cop3shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 594931 q3-extractinstructions.txt 20150609_215110 0.5 557763337768391ad80a3059
20150609_215125 5 1 4 10 100000 103765041 0 10000 8152 1845 3 0 0 0 0 0 0 0 0 0 50 100 0 0 9.422 3.307 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 814986 q3-extractinstructions.txt 20150609_215144 0.5 557763337768391ad80a305f
20150609_215146 5 1 4 10 100000 105731136 0 10000 8217 1779 4 0 0 0 0 0 0 0 0 0 50 100 0 0 9.659 3.385 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 798341 q3-extractinstructions.txt 20150609_215204 0.5 557763337768391ad80a3063
20150609_215141 5 1 4 10 100000 117661523 0 10000 8186 1810 4 0 0 0 0 0 0 0 0 0 50 100 0 0 9.928 3.291 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 809052 q3-extractinstructions.txt 20150609_215200 0.5 557763337768391ad80a3062
20150609_215131 5 1 4 10 100000 141246882 0 10000 8215 1783 2 0 0 0 0 0 0 0 0 0 50 100 0 0 9.568 3.276 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 793980 q3-extractinstructions.txt 20150609_215149 0.5 557763337768391ad80a3060
20150609_215201 5 1 4 10 100000 263688301 1 10000 8157 1837 5 1 0 0 0 0 0 0 0 0 50 100 0 0 9.743 3.463 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 816002 q3-extractinstructions.txt 20150609_215220 0.5 557763337768391ad80a3066
20150609_215156 5 1 4 10 100000 420477893 0 10000 8192 1804 4 0 0 0 0 0 0 0 0 0 50 100 0 0 9.774 3.291 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 805039 q3-extractinstructions.txt 20150609_215215 0.5 557763337768391ad80a3065
20150609_215206 5 1 4 10 100000 50746969 0 10000 8194 1803 3 0 0 0 0 0 0 0 0 0 50 100 0 0 9.994 3.354 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 800151 q3-extractinstructions.txt 20150609_215225 0.5 557763337768391ad80a3067
20150609_215212 5 1 4 10 100000 533657980 0 10000 8177 1816 7 0 0 0 0 0 0 0 0 0 50 100 0 0 9.893 3.448 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 808584 q3-extractinstructions.txt 20150609_215230 0.5 557763337768391ad80a3068
20150609_215136 5 1 4 10 100000 681028781 0 10000 8177 1817 6 0 0 0 0 0 0 0 0 0 50 100 0 0 10.018 3.572 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 819563 q3-extractinstructions.txt 20150609_215155 0.5 557763337768391ad80a3061
20150609_215120 5 1 4 10 100000 919028296 0 10000 8194 1801 5 0 0 0 0 0 0 0 0 0 50 100 0 0 9.378 3.229 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 803583 q3-extractinstructions.txt 20150609_215138 0.5 557763337768391ad80a305e
20150609_215151 5 1 4 10 100000 967561224 1 10000 8216 1775 8 1 0 0 0 0 0 0 0 0 50 100 0 0 9.717 3.292 ../q3/./log/doc5cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 787923 q3-extractinstructions.txt 20150609_215209 0.5 557763337768391ad80a3064
20150609_215222 5 1 5 10 100000 103765041 0 10000 7780 2208 12 0 0 0 0 0 0 0 0 0 50 100 0 0 12.260 4.805 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 997905 q3-extractinstructions.txt 20150609_215244 0.5 557763337768391ad80a306a
20150609_215242 5 1 5 10 100000 105731136 0 10000 7779 2210 11 0 0 0 0 0 0 0 0 0 50 100 0 0 13.295 4.961 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 1006703 q3-extractinstructions.txt 20150609_215305 0.5 557763337768391ad80a306e
20150609_215237 5 1 5 10 100000 117661523 0 10000 7777 2212 11 0 0 0 0 0 0 0 0 0 50 100 0 0 13.001 4.993 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 999361 q3-extractinstructions.txt 20150609_215300 0.5 557763337768391ad80a306d
20150609_215227 5 1 5 10 100000 141246882 0 10000 7817 2172 11 0 0 0 0 0 0 0 0 0 50 100 0 0 12.784 4.242 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 992709 q3-extractinstructions.txt 20150609_215249 0.5 557763337768391ad80a306b
20150609_215258 5 1 5 10 100000 263688301 0 10000 7767 2222 11 0 0 0 0 0 0 0 0 0 50 100 0 0 12.997 5.196 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 1006073 q3-extractinstructions.txt 20150609_215320 0.5 557763337768391ad80a3071
20150609_215252 5 1 5 10 100000 420477893 0 10000 7807 2187 6 0 0 0 0 0 0 0 0 0 50 100 0 0 12.928 4.914 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 992686 q3-extractinstructions.txt 20150609_215315 0.5 557763337768391ad80a3070
20150609_215303 5 1 5 10 100000 50746969 0 10000 7816 2172 12 0 0 0 0 0 0 0 0 0 50 100 0 0 13.061 4.914 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 991022 q3-extractinstructions.txt 20150609_215326 0.5 557763337768391ad80a3072
20150609_215308 5 1 5 10 100000 533657980 0 10000 7772 2210 18 0 0 0 0 0 0 0 0 0 50 100 0 0 12.987 4.993 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 1009054 q3-extractinstructions.txt 20150609_215331 0.5 557763337768391ad80a3073
20150609_215232 5 1 5 10 100000 681028781 0 10000 7777 2212 11 0 0 0 0 0 0 0 0 0 50 100 0 0 12.707 5.118 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 1009306 q3-extractinstructions.txt 20150609_215255 0.5 557763337768391ad80a306c
20150609_215217 5 1 5 10 100000 919028296 0 10000 7778 2212 10 0 0 0 0 0 0 0 0 0 50 100 0 0 12.384 4.384 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 1007723 q3-extractinstructions.txt 20150609_215239 0.5 557763337768391ad80a3069
20150609_215247 5 1 5 10 100000 967561224 0 10000 7857 2135 8 0 0 0 0 0 0 0 0 0 50 100 0 0 12.566 4.742 ../q3/./log/doc5cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 968014 q3-extractinstructions.txt 20150609_215310 0.5 557763337768391ad80a306f
