timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150712_192014 50 1 2 3 100000 258760793 2822 10000 158 8952 0 2822 9 10000 1 24207 24207 0 2642 10000 80 0 1000 17 195.374 64.069 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed258760793.log 18327300 q3-extractinstructions.txt 20150712_192535 0.5 559f0b9a7768393544b976c1
20150712_192017 50 1 2 3 100000 666549275 3181 10000 143 8755 0 3181 9 10000 1 23995 23995 0 2991 10000 80 0 1000 17 205.894 65.614 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed666549275.log 18667075 q3-extractinstructions.txt 20150712_192547 0.5 559f0b9a7768393544b976c2
20150712_192130 50 1 2 3 100000 376517787 2784 10000 191 8857 0 2784 9 10000 1 23681 23681 0 2583 10000 80 0 1000 11 265.970 60.248 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed376517787.log 17984169 q3-extractinstructions.txt 20150712_192742 0.5 559f0b9a7768393544b976c3
20150712_192416 50 1 2 3 100000 817713633 3123 10000 131 8781 0 3123 9 10000 1 24427 24427 0 2906 10000 80 0 1000 18 209.557 66.847 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed817713633.log 18840894 q3-extractinstructions.txt 20150712_192943 0.5 559f0b9a7768393544b976c4
20150712_192509 50 1 2 3 100000 715258232 2791 10000 196 8808 0 2791 9 10000 1 23223 23223 0 2592 10000 80 0 1000 11 171.626 63.96 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed715258232.log 17716203 q3-extractinstructions.txt 20150712_192952 0.5 559f0b9a7768393544b976c6
20150712_192427 50 1 2 3 100000 519606501 3415 10000 105 8868 0 3415 9 10000 1 25275 25275 0 3187 10000 80 0 1000 22 208.850 68.828 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed519606501.log 19672734 q3-extractinstructions.txt 20150712_192959 0.5 559f0b9a7768393544b976c5
20150712_192521 50 1 2 3 100000 792850679 2925 10000 162 8917 0 2925 9 10000 1 23814 23814 0 2770 10000 80 0 1000 12 177.837 66.596 ../q3/./log/doc50cop2shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed792850679.log 18161239 q3-extractinstructions.txt 20150712_193012 0.5 559f0b9a7768393544b976c7
20150712_192545 50 1 3 3 100000 103765041 582 10000 20 9742 5774 582 9 10000 1 47250 32616 7317 514 10000 80 0 1000 31 332.011 114.474 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed103765041.log 30178461 q3-extractinstructions.txt 20150712_193426 0.5 559f0b9a7768393544b976c9
20150712_192557 50 1 3 3 100000 141246882 618 10000 21 9786 5692 618 9 10000 1 46331 32253 7039 504 10000 80 0 1000 30 328.476 109.95 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed141246882.log 30016740 q3-extractinstructions.txt 20150712_193433 0.5 559f0b9a7768393544b976ca
20150712_192533 50 1 3 3 100000 919028296 745 10000 11 9743 6110 745 9 10000 1 49703 33321 8191 654 10000 80 0 1000 39 342.970 119.403 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed919028296.log 31845376 q3-extractinstructions.txt 20150712_193435 0.5 559f0b9a7768393544b976c8
20150712_192600 50 1 3 3 100000 681028781 690 10000 19 9725 5844 690 9 10000 1 48048 32580 7734 633 10000 80 0 1000 34 339.061 114.848 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed681028781.log 30729957 q3-extractinstructions.txt 20150712_193451 0.5 559f0b9a7768393544b976cb
20150712_192753 50 1 3 3 100000 117661523 559 10000 22 9780 5679 559 9 10000 1 47280 32594 7343 508 10000 80 0 1000 26 379.943 103.585 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed117661523.log 29904474 q3-extractinstructions.txt 20150712_193706 0.5 559f0b9a7768393544b976cc
20150712_192956 50 1 3 3 100000 105731136 668 10000 23 9718 5900 668 9 10000 1 49122 33236 7943 619 10000 80 0 1000 28 352.395 111.681 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed105731136.log 31188304 q3-extractinstructions.txt 20150712_193850 0.5 559f0b9a7768393544b976cd
20150712_193031 50 1 3 3 100000 420477893 640 10000 21 9764 5660 640 9 10000 1 47258 32578 7340 602 10000 80 0 1000 25 339.118 105.785 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed420477893.log 29940019 q3-extractinstructions.txt 20150712_193904 0.5 559f0b9a7768393544b976cf
20150712_193018 50 1 3 3 100000 967561224 662 10000 11 9735 5742 662 9 10000 1 47973 32799 7587 599 10000 80 0 1000 26 348.318 109.466 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed967561224.log 30440236 q3-extractinstructions.txt 20150712_193904 0.5 559f0b9a7768393544b976ce
20150712_193123 50 1 3 3 100000 263688301 706 10000 19 9723 5849 706 9 10000 1 49002 33242 7880 625 10000 80 0 1000 38 370.402 109.622 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed263688301.log 31289350 q3-extractinstructions.txt 20150712_194033 0.5 559f0b9a7768393544b976d0
20150712_193437 50 1 3 3 100000 50746969 581 10000 15 9773 5739 581 9 10000 1 48148 32866 7641 542 10000 80 0 1000 26 299.868 110.839 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed50746969.log 30424521 q3-extractinstructions.txt 20150712_194252 0.5 559f0b9a7768393544b976d1
20150712_193450 50 1 3 3 100000 533657980 639 10000 19 9776 5804 639 9 10000 1 47854 32700 7577 603 10000 80 0 1000 25 296.270 107.282 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed533657980.log 30274747 q3-extractinstructions.txt 20150712_194303 0.5 559f0b9a7768393544b976d2
20150712_193501 50 1 3 3 100000 711283608 653 10000 18 9750 5703 653 9 10000 1 46994 32404 7295 571 10000 80 0 1000 28 299.365 106.113 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed711283608.log 30034648 q3-extractinstructions.txt 20150712_194313 0.5 559f0b9a7768393544b976d3
20150712_193554 50 1 3 3 100000 597296547 707 10000 15 9746 5969 707 9 10000 1 49288 33280 8004 646 10000 80 0 1000 34 344.320 109.107 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed597296547.log 31486314 q3-extractinstructions.txt 20150712_194455 0.5 559f0b9a7768393544b976d4
20150712_193737 50 1 3 3 100000 664375964 670 10000 19 9725 5883 670 9 10000 1 47758 32396 7681 607 10000 80 0 1000 30 362.333 107.719 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed664375964.log 30397744 q3-extractinstructions.txt 20150712_194646 0.5 559f0b9a7768393544b976d5
20150712_193910 50 1 3 3 100000 258760793 670 10000 14 9805 5840 670 9 10000 1 46690 32210 7240 559 10000 80 0 1000 28 353.383 105.285 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed258760793.log 30102439 q3-extractinstructions.txt 20150712_194810 0.5 559f0b9a7768393544b976d6
20150712_193923 50 1 3 3 100000 666549275 571 10000 22 9732 5629 571 9 10000 1 46762 32400 7181 515 10000 80 0 1000 24 350.955 102.68 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed666549275.log 29681597 q3-extractinstructions.txt 20150712_194819 0.5 559f0b9a7768393544b976d7
20150712_194006 50 1 3 3 100000 376517787 714 10000 12 9759 5966 714 9 10000 1 48746 32902 7922 655 10000 80 0 1000 33 390.729 112.493 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed376517787.log 31067411 q3-extractinstructions.txt 20150712_194943 0.5 559f0b9a7768393544b976d8
20150712_194300 50 1 3 3 100000 817713633 772 10000 13 9735 6127 772 9 10000 1 50853 33681 8586 736 10000 80 0 1000 35 372.531 120.994 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed817713633.log 32166131 q3-extractinstructions.txt 20150712_195234 0.5 559f0b9a7768393544b976d9
20150712_194321 50 1 3 3 100000 519606501 627 10000 18 9729 5858 627 9 10000 1 48437 33083 7677 588 10000 80 0 1000 29 363.808 113.131 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed519606501.log 30739546 q3-extractinstructions.txt 20150712_195238 0.5 559f0b9a7768393544b976da
20150712_194333 50 1 3 3 100000 715258232 737 10000 12 9737 6028 737 9 10000 1 49242 33344 7949 641 10000 80 0 1000 31 366.002 112.009 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed715258232.log 31607116 q3-extractinstructions.txt 20150712_195258 0.5 559f0b9a7768393544b976db
20150712_194346 50 1 3 3 100000 792850679 636 10000 21 9776 5716 636 9 10000 1 47968 32974 7497 578 10000 80 0 1000 30 361.001 112.492 ../q3/./log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed792850679.log 30496172 q3-extractinstructions.txt 20150712_195259 0.5 559f0b9a7768393544b976dc
20150712_194508 50 1 4 3 100000 919028296 143 10000 1 9969 1992 143 9 10000 1 67862 49097 1984 124 10000 80 0 1000 38 538.822 140.744 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed919028296.log 41026816 q3-extractinstructions.txt 20150712_195803 0.5 559f0b9a7768393544b976dd
